# log10(T) rate(cm^3/s)
# Collisional Rates
6.170682730923694237e+00 2.872512966210189383e-08
6.190763052208835049e+00 2.879677669640068205e-08
6.210843373493975861e+00 2.885109059414787964e-08
6.230923694779116673e+00 2.888843171620782057e-08
6.251004016064257485e+00 2.890918871487414001e-08
6.271084337349397408e+00 2.891377568157561363e-08
6.291164658634538220e+00 2.890262927912972700e-08
6.311244979919678144e+00 2.887620588667654670e-08
6.331325301204818956e+00 2.883497878334829805e-08
6.351405622489959768e+00 2.877943539438275772e-08
6.371485943775100580e+00 2.871008380168740270e-08
6.391566265060241392e+00 2.862741161132143678e-08
6.411646586345381316e+00 2.853181801162439748e-08
6.431726907630522128e+00 2.842370157529355882e-08
6.451807228915662051e+00 2.830346804027419882e-08
6.471887550200802863e+00 2.817152973347018568e-08
6.491967871485943675e+00 2.802830490750770382e-08
6.512048192771084487e+00 2.787421699921076548e-08
6.532128514056225299e+00 2.770969381987520754e-08
6.552208835341365223e+00 2.753516668846040687e-08
6.572289156626506035e+00 2.735106951947335547e-08
6.592369477911645959e+00 2.715783787762234940e-08
6.612449799196786770e+00 2.695590801130054160e-08
6.632530120481927582e+00 2.674571782661076041e-08
6.652610441767068394e+00 2.652774603185339145e-08
6.672690763052209206e+00 2.630250289099786556e-08
6.692771084337350018e+00 2.607048511723812828e-08
6.712851405622489942e+00 2.583217408425756532e-08
6.732931726907629866e+00 2.558803595877768789e-08
6.753012048192770678e+00 2.533852183125768550e-08
6.773092369477911490e+00 2.508406784724201186e-08
6.793172690763052302e+00 2.482509534174508034e-08
6.813253012048193114e+00 2.456201097886526606e-08
6.833333333333333925e+00 2.429520689856230876e-08
6.853413654618473849e+00 2.402506087223667167e-08
6.873493975903614661e+00 2.375193646843592385e-08
6.893574297188754585e+00 2.347618322969699175e-08
6.913654618473895397e+00 2.319813686122598089e-08
6.933734939759036209e+00 2.291811943182841657e-08
6.953815261044177021e+00 2.263643958723715853e-08
6.973895582329317833e+00 2.235339277574835933e-08
6.993975903614457756e+00 2.206926148586594131e-08
7.014056224899598568e+00 2.178431549548442901e-08
7.034136546184738492e+00 2.149882301654663904e-08
7.054216867469879304e+00 2.121307926342265224e-08
7.074297188755020116e+00 2.092736938781508828e-08
7.094377510040160928e+00 2.064195786025201806e-08
7.114457831325301740e+00 2.035706907062411531e-08
7.134538152610441664e+00 2.007288415098590245e-08
7.154618473895582476e+00 1.978956920685692578e-08
7.174698795180722399e+00 1.950727833133091321e-08
7.194779116465863211e+00 1.922615463782142984e-08
7.214859437751004023e+00 1.894633120342770352e-08
7.234939759036144835e+00 1.866793192552435379e-08
7.255020080321285647e+00 1.839107229504983416e-08
7.275100401606425571e+00 1.811586009067260384e-08
7.295180722891566383e+00 1.784239599856065186e-08
7.315261044176706307e+00 1.757077416287623648e-08
7.335341365461847118e+00 1.730108267237567687e-08
7.355421686746987930e+00 1.703340398862656515e-08
7.375502008032128742e+00 1.676781532137568443e-08
7.395582329317269554e+00 1.650438895652542684e-08
7.415662650602409478e+00 1.624319254201957612e-08
7.435742971887550290e+00 1.598428933671437241e-08
7.455823293172690214e+00 1.572773842703466747e-08
7.475903614457831026e+00 1.547359491589663958e-08
7.495983935742971838e+00 1.522191008803578044e-08
7.516064257028112650e+00 1.497273155551606129e-08
7.536144578313252573e+00 1.472610338682876557e-08
7.556224899598393385e+00 1.448206622262220507e-08
7.576305220883534197e+00 1.424065738074411372e-08
7.596385542168675009e+00 1.400191095293295165e-08
7.616465863453814933e+00 1.376585789516688958e-08
7.636546184738955745e+00 1.353252611337289393e-08
7.656626506024096557e+00 1.330194054591526038e-08
7.676706827309237369e+00 1.307412324402520716e-08
7.696787148594377292e+00 1.284909345110047509e-08
7.716867469879518104e+00 1.262686768159689601e-08
7.736947791164658916e+00 1.240745980023306064e-08
7.757028112449798840e+00 1.219088414497592506e-08
7.777108433734939652e+00 1.197716247654731122e-08
7.797188755020080464e+00 1.176631432896428522e-08
7.817269076305221276e+00 1.155835472224538533e-08
7.837349397590361200e+00 1.135329445187482922e-08
7.857429718875502012e+00 1.115114036695339683e-08
7.877510040160642824e+00 1.095189563686112772e-08
7.897590361445782747e+00 1.075556000634755823e-08
7.917670682730923559e+00 1.056213003904683479e-08
7.937751004016064371e+00 1.037159934948717846e-08
7.957831325301205183e+00 1.018395882372644387e-08
7.977911646586345107e+00 9.999196828800204411e-09
7.997991967871485919e+00 9.817299411214768145e-09
8.018072289156627619e+00 9.638250484756155298e-09
8.038152610441766655e+00 9.462032007917609936e-09
8.058232931726907466e+00 9.288624151273626330e-09
8.078313253012048278e+00 9.118005455148311157e-09
8.098393574297189090e+00 8.950152977940186470e-09
8.118473895582329902e+00 8.785042435475337150e-09
8.138554216867468938e+00 8.622648331767265177e-09
8.158634538152611526e+00 8.462944081563574964e-09
8.178714859437750562e+00 8.305902125059637122e-09
8.198795180722891374e+00 8.151494035155482066e-09
8.218875502008032186e+00 7.999690617627342408e-09
8.238955823293172998e+00 7.850462004577547216e-09
8.259036144578313809e+00 7.703777741517850273e-09
8.279116465863452845e+00 7.559606868431338440e-09
8.299196787148595433e+00 7.417917995146843815e-09
8.319277108433734469e+00 7.278679371348389826e-09
8.339357429718875281e+00 7.141858951529452881e-09
8.359437751004016093e+00 7.007424455190054544e-09
8.379518072289156905e+00 6.875343422560875380e-09
8.399598393574297717e+00 6.745583266126641245e-09
8.419678714859436752e+00 6.618111318207651501e-09
8.439759036144579341e+00 6.492894874845692564e-09
8.459839357429718376e+00 6.369901236228558752e-09
8.479919678714859188e+00 6.249097743874246937e-09
8.500000000000000000e+00 6.130451814785311869e-09
