# log10(T) rate(cm^3/s)
# Collisional Rates
7.455823293172690214e+00 5.512912568033881240e-11
7.475903614457831026e+00 5.619216435239955325e-11
7.495983935742971838e+00 5.722065274979542235e-11
7.516064257028112650e+00 5.821421867432659577e-11
7.536144578313252573e+00 5.917262782201479082e-11
7.556224899598393385e+00 6.009577804489019709e-11
7.576305220883534197e+00 6.098369340084243031e-11
7.596385542168675009e+00 6.183651804624841404e-11
7.616465863453814933e+00 6.265451001954354165e-11
7.636546184738955745e+00 6.343803495775658335e-11
7.656626506024096557e+00 6.418755978238582890e-11
7.676706827309237369e+00 6.490364638594303642e-11
7.696787148594377292e+00 6.558694534607642294e-11
7.716867469879518104e+00 6.623818969043925981e-11
7.736947791164658916e+00 6.685818873238339108e-11
7.757028112449798840e+00 6.744782199510684541e-11
7.777108433734939652e+00 6.800803324001843742e-11
7.797188755020080464e+00 6.853982461373269631e-11
7.817269076305221276e+00 6.904425092719991803e-11
7.837349397590361200e+00 6.952241407991181902e-11
7.857429718875502012e+00 6.997545764181779459e-11
7.877510040160642824e+00 7.040456160544045127e-11
7.897590361445782747e+00 7.081093732060616164e-11
7.917670682730923559e+00 7.119582262412125485e-11
7.937751004016064371e+00 7.156047717655695225e-11
7.957831325301205183e+00 7.190617801799212599e-11
7.977911646586345107e+00 7.223421535405884369e-11
7.997991967871485919e+00 7.254588858290347807e-11
8.018072289156627619e+00 7.284250257270032009e-11
8.038152610441766655e+00 7.312536419812978637e-11
8.058232931726907466e+00 7.339577914276487213e-11
8.078313253012048278e+00 7.365504897262100582e-11
8.098393574297189090e+00 7.390446848424620546e-11
8.118473895582329902e+00 7.414532332869618352e-11
8.138554216867468938e+00 7.437888791060480476e-11
8.158634538152611526e+00 7.460642355936908697e-11
8.178714859437750562e+00 7.482917696727523400e-11
8.198795180722891374e+00 7.504837888725395447e-11
8.218875502008032186e+00 7.526524308091280683e-11
8.238955823293172998e+00 7.548096550561145015e-11
8.259036144578313809e+00 7.569672372765224712e-11
8.279116465863452845e+00 7.591367654719979060e-11
8.299196787148595433e+00 7.613296381934423712e-11
8.319277108433734469e+00 7.635570645480254921e-11
8.339357429718875281e+00 7.658300658312876536e-11
8.359437751004016093e+00 7.681594786097300120e-11
8.379518072289156905e+00 7.705559590789097731e-11
8.399598393574297717e+00 7.730299885244619100e-11
8.419678714859436752e+00 7.755918797184342918e-11
8.439759036144579341e+00 7.782517840906336595e-11
8.459839357429718376e+00 7.810196995239603390e-11
8.479919678714859188e+00 7.839054786337170237e-11
8.500000000000000000e+00 7.869188374031253107e-11
