# log10(T) rate(cm^3/s)
# Collisional Rates
5.467871485943774701e+00 3.676829895092396211e-11
5.487951807228915513e+00 4.440477706588837500e-11
5.508032128514056325e+00 5.331767127570292628e-11
5.528112449799197137e+00 6.366622260035843618e-11
5.548192771084337949e+00 7.566006174823809118e-11
5.568273092369477872e+00 8.953249104168078782e-11
5.588353413654618684e+00 1.054153241452071863e-10
5.608433734939758608e+00 1.235045632212396305e-10
5.628514056224899420e+00 1.439979856222112413e-10
5.648594377510040232e+00 1.670918394262026619e-10
5.668674698795181044e+00 1.929771899622817616e-10
5.688755020080321856e+00 2.220793726784636163e-10
5.708835341365461780e+00 2.550495861163147458e-10
5.728915662650602592e+00 2.915370340963944483e-10
5.748995983935742515e+00 3.316905472294539626e-10
5.769076305220883327e+00 3.756330255905758937e-10
5.789156626506024139e+00 4.234577308389355976e-10
5.809236947791164951e+00 4.752249748548202616e-10
5.829317269076305763e+00 5.309602723531388579e-10
5.849397590361445687e+00 5.906531920540606520e-10
5.869477911646586499e+00 6.581724381631767164e-10
5.889558232931726423e+00 7.305831809457726433e-10
5.909638554216867234e+00 8.074732388593723877e-10
5.929718875502008046e+00 8.887058603181112145e-10
5.949799196787148858e+00 9.741043350178277618e-10
5.969879518072289670e+00 1.063454643974204632e-09
5.989959839357429594e+00 1.156507908217084119e-09
6.010040160642570406e+00 1.252984431126065199e-09
6.030120481927710330e+00 1.352577946629792455e-09
6.050200803212851142e+00 1.454959841806699997e-09
6.070281124497991954e+00 1.567372324589088159e-09
6.090361445783132766e+00 1.687878216415538648e-09
6.110441767068273577e+00 1.811649006973867241e-09
6.130522088353413501e+00 1.938276138803601759e-09
6.150602409638554313e+00 2.067334995826931377e-09
6.170682730923694237e+00 2.198390049997720611e-09
6.190763052208835049e+00 2.330997822564566083e-09
6.210843373493975861e+00 2.464712218702647266e-09
6.230923694779116673e+00 2.599089387529708169e-09
6.251004016064257485e+00 2.733691577129703855e-09
6.271084337349397408e+00 2.868090360389595161e-09
6.291164658634538220e+00 3.001861719339968211e-09
6.311244979919678144e+00 3.134588946480038063e-09
6.331325301204818956e+00 3.269324820974193772e-09
6.351405622489959768e+00 3.421197108241267486e-09
6.371485943775100580e+00 3.572792431778150762e-09
6.391566265060241392e+00 3.723685853095935936e-09
6.411646586345381316e+00 3.873464906427175464e-09
6.431726907630522128e+00 4.021732158801107616e-09
6.451807228915662051e+00 4.168107169598920387e-09
6.471887550200802863e+00 4.312227791388045449e-09
6.491967871485943675e+00 4.453737644672607416e-09
6.512048192771084487e+00 4.592277666613785976e-09
6.532128514056225299e+00 4.727514843946708241e-09
6.552208835341365223e+00 4.859155802000035769e-09
6.572289156626506035e+00 4.986940965421193135e-09
6.592369477911645959e+00 5.110639469814306183e-09
6.612449799196786770e+00 5.230050932840660186e-09
6.632530120481927582e+00 5.345004567917765890e-09
6.652610441767068394e+00 5.455356018069504092e-09
6.672690763052209206e+00 5.560986079269854452e-09
6.692771084337350018e+00 5.661795203106704835e-09
6.712851405622489942e+00 5.757701306289050973e-09
6.732931726907629866e+00 5.861955638081545551e-09
6.753012048192770678e+00 5.968905163133297880e-09
6.773092369477911490e+00 6.071953262370337694e-09
6.793172690763052302e+00 6.170944521652270594e-09
6.813253012048193114e+00 6.265743215395043539e-09
6.833333333333333925e+00 6.356233012994650707e-09
6.853413654618473849e+00 6.442316420529913734e-09
6.873493975903614661e+00 6.523914146402466761e-09
6.893574297188754585e+00 6.600964295715746280e-09
6.913654618473895397e+00 6.673421023207895227e-09
6.933734939759036209e+00 6.741254128009302231e-09
6.953815261044177021e+00 6.804446366155282474e-09
6.973895582329317833e+00 6.862984118197141206e-09
6.993975903614457756e+00 6.916866217054062459e-09
7.014056224899598568e+00 6.966109029192902163e-09
7.034136546184738492e+00 7.010743020415639583e-09
7.054216867469879304e+00 7.050811098190613459e-09
7.074297188755020116e+00 7.086367615825216916e-09
7.094377510040160928e+00 7.117477111626598420e-09
7.114457831325301740e+00 7.144213151171037374e-09
7.134538152610441664e+00 7.166657345314852863e-09
7.154618473895582476e+00 7.184886072476730190e-09
7.174698795180722399e+00 7.198959732174959298e-09
7.194779116465863211e+00 7.208946690815735688e-09
7.214859437751004023e+00 7.214925149268835750e-09
7.234939759036144835e+00 7.216981588598102860e-09
7.255020080321285647e+00 7.215208629339992014e-09
7.275100401606425571e+00 7.209706061525506482e-09
7.295180722891566383e+00 7.200580099740528741e-09
7.315261044176706307e+00 7.187942372749902293e-09
7.335341365461847118e+00 7.171908825483836902e-09
7.355421686746987930e+00 7.152594411327145954e-09
7.375502008032128742e+00 7.130112372350028300e-09
7.395582329317269554e+00 7.104579314477142687e-09
7.415662650602409478e+00 7.076114707670057179e-09
7.435742971887550290e+00 7.044840606620915780e-09
7.455823293172690214e+00 7.014983382140689108e-09
7.475903614457831026e+00 6.984578638763211985e-09
7.495983935742971838e+00 6.951992012220306370e-09
7.516064257028112650e+00 6.917315634332408944e-09
7.536144578313252573e+00 6.880640322046672838e-09
7.556224899598393385e+00 6.842055448780096826e-09
7.576305220883534197e+00 6.801648844663437686e-09
7.596385542168675009e+00 6.759506721480086912e-09
7.616465863453814933e+00 6.715713432437321115e-09
7.636546184738955745e+00 6.670350099517753970e-09
7.656626506024096557e+00 6.623495637140837128e-09
7.676706827309237369e+00 6.575227663880804458e-09
7.696787148594377292e+00 6.525622692605579888e-09
7.716867469879518104e+00 6.474756987885853446e-09
7.736947791164658916e+00 6.422706046999864334e-09
7.757028112449798840e+00 6.369543645213482405e-09
7.777108433734939652e+00 6.315341686211415716e-09
7.797188755020080464e+00 6.260170205167159023e-09
7.817269076305221276e+00 6.204097367111555383e-09
7.837349397590361200e+00 6.147189446389022835e-09
7.857429718875502012e+00 6.089510823782655922e-09
7.877510040160642824e+00 6.031120486686077959e-09
7.897590361445782747e+00 5.972069854070207127e-09
7.917670682730923559e+00 5.912409394991942589e-09
7.937751004016064371e+00 5.852189283504733991e-09
7.957831325301205183e+00 5.791459288324664491e-09
7.977911646586345107e+00 5.730268662298017891e-09
7.997991967871485919e+00 5.668666033770624990e-09
8.018072289156627619e+00 5.606699301645790258e-09
8.038152610441766655e+00 5.544415535611696995e-09
8.058232931726907466e+00 5.481860835691299268e-09
8.078313253012048278e+00 5.419079068620993613e-09
8.098393574297189090e+00 5.356112417565973951e-09
8.118473895582329902e+00 5.293002686427761807e-09
8.138554216867468938e+00 5.229790719392714075e-09
8.158634538152611526e+00 5.166516299937381311e-09
8.178714859437750562e+00 5.103218084621620014e-09
8.198795180722891374e+00 5.039933545905687042e-09
8.218875502008032186e+00 4.976698923965713274e-09
8.238955823293172998e+00 4.913549187326882062e-09
8.259036144578313809e+00 4.850518002009967101e-09
8.279116465863452845e+00 4.787637708789882488e-09
8.299196787148595433e+00 4.724939308092654321e-09
8.319277108433734469e+00 4.662452451663988076e-09
8.339357429718875281e+00 4.600205386909163663e-09
8.359437751004016093e+00 4.538224617405191467e-09
8.379518072289156905e+00 4.476535206377719740e-09
8.399598393574297717e+00 4.415161013543722843e-09
8.419678714859436752e+00 4.354124700426678478e-09
8.439759036144579341e+00 4.293447739152879950e-09
8.459839357429718376e+00 4.233150425907365990e-09
8.479919678714859188e+00 4.173251898459197876e-09
8.500000000000000000e+00 4.113770157201223480e-09
