# log10(T) rate(cm^3/s)
# Collisional Rates
6.190763052208835049e+00 1.098189313451419147e-08
6.210843373493975861e+00 1.131993797926829774e-08
6.230923694779116673e+00 1.165260428266554496e-08
6.251004016064257485e+00 1.197932882863537139e-08
6.271084337349397408e+00 1.229965509097309067e-08
6.291164658634538220e+00 1.261318886318840225e-08
6.311244979919678144e+00 1.291957507346947996e-08
6.331325301204818956e+00 1.321844777926630943e-08
6.351405622489959768e+00 1.350929984790621813e-08
6.371485943775100580e+00 1.379163486675570691e-08
6.391566265060241392e+00 1.406501230465167615e-08
6.411646586345381316e+00 1.432904646969250972e-08
6.431726907630522128e+00 1.458340496446760712e-08
6.451807228915662051e+00 1.482780672533011836e-08
6.471887550200802863e+00 1.506201972862387121e-08
6.491967871485943675e+00 1.528585844166687736e-08
6.512048192771084487e+00 1.549918109012394177e-08
6.532128514056225299e+00 1.570188680649270364e-08
6.552208835341365223e+00 1.589391271708242799e-08
6.572289156626506035e+00 1.607523101734539266e-08
6.592369477911645959e+00 1.624584607795512144e-08
6.612449799196786770e+00 1.640579161680287832e-08
6.632530120481927582e+00 1.655512796525354660e-08
6.652610441767068394e+00 1.669393945067878625e-08
6.672690763052209206e+00 1.682233191154802197e-08
6.692771084337350018e+00 1.694043035625400707e-08
6.712851405622489942e+00 1.704837117625044758e-08
6.732931726907629866e+00 1.714619216947370867e-08
6.753012048192770678e+00 1.723385298887798769e-08
6.773092369477911490e+00 1.731134708970393247e-08
6.793172690763052302e+00 1.737870402314902457e-08
6.813253012048193114e+00 1.743598706107174775e-08
6.833333333333333925e+00 1.748329073473918704e-08
6.853413654618473849e+00 1.752073832286622961e-08
6.873493975903614661e+00 1.754847932103172712e-08
6.893574297188754585e+00 1.756668692125572819e-08
6.913654618473895397e+00 1.757555552715974115e-08
6.933734939759036209e+00 1.757529832677513929e-08
6.953815261044177021e+00 1.756614494177417749e-08
6.973895582329317833e+00 1.754834430353568255e-08
6.993975903614457756e+00 1.752218131623510984e-08
7.014056224899598568e+00 1.748795700887035106e-08
7.034136546184738492e+00 1.744597907275452133e-08
7.054216867469879304e+00 1.739655976897021737e-08
7.074297188755020116e+00 1.734001399224391411e-08
7.094377510040160928e+00 1.727665749406011012e-08
7.114457831325301740e+00 1.720680526666951720e-08
7.134538152610441664e+00 1.713077008764438748e-08
7.154618473895582476e+00 1.704886122283268772e-08
7.174698795180722399e+00 1.696138328396622241e-08
7.194779116465863211e+00 1.686863523578493169e-08
7.214859437751004023e+00 1.677090954635202287e-08
7.234939759036144835e+00 1.666849147324720909e-08
7.255020080321285647e+00 1.656165847753302845e-08
7.275100401606425571e+00 1.645067975678593086e-08
7.295180722891566383e+00 1.633581588805785524e-08
7.315261044176706307e+00 1.621731857137626314e-08
7.335341365461847118e+00 1.609543046428740295e-08
7.355421686746987930e+00 1.597038509798498347e-08
7.375502008032128742e+00 1.584240686572915566e-08
7.395582329317269554e+00 1.571171107453417370e-08
7.415662650602409478e+00 1.557850405146921336e-08
7.435742971887550290e+00 1.544298140633900142e-08
7.455823293172690214e+00 1.530529698873259811e-08
7.475903614457831026e+00 1.516557285849884927e-08
7.495983935742971838e+00 1.502393047442889464e-08
7.516064257028112650e+00 1.488049152122708679e-08
7.536144578313252573e+00 1.473537766889577944e-08
7.556224899598393385e+00 1.458871032252901616e-08
7.576305220883534197e+00 1.444061036671353908e-08
7.596385542168675009e+00 1.429119790847937778e-08
7.616465863453814933e+00 1.414059202242794485e-08
7.636546184738955745e+00 1.398891050130758228e-08
7.656626506024096557e+00 1.383626961492155130e-08
7.676706827309237369e+00 1.368278387985336083e-08
7.696787148594377292e+00 1.352856584209237138e-08
7.716867469879518104e+00 1.337372587424787220e-08
7.736947791164658916e+00 1.321837198866073927e-08
7.757028112449798840e+00 1.306260966736405437e-08
7.777108433734939652e+00 1.290654170951417568e-08
7.797188755020080464e+00 1.275026809661276267e-08
7.817269076305221276e+00 1.259388587557223337e-08
7.837349397590361200e+00 1.243748905944137038e-08
7.857429718875502012e+00 1.228116854540561145e-08
7.877510040160642824e+00 1.212501204950584470e-08
7.897590361445782747e+00 1.196910405737970714e-08
7.917670682730923559e+00 1.181352579021828997e-08
7.937751004016064371e+00 1.165835518504653822e-08
7.957831325301205183e+00 1.150366688837452045e-08
7.977911646586345107e+00 1.134953226222816766e-08
7.997991967871485919e+00 1.119601940154721423e-08
8.018072289156627619e+00 1.104319316193416935e-08
8.038152610441766655e+00 1.089111519674844405e-08
8.058232931726907466e+00 1.073984400256050164e-08
8.078313253012048278e+00 1.058943497201310937e-08
8.098393574297189090e+00 1.043994045317407355e-08
8.118473895582329902e+00 1.029140981451003263e-08
8.138554216867468938e+00 1.014388951465932217e-08
8.158634538152611526e+00 9.997423176232845470e-09
8.178714859437750562e+00 9.852051662926047258e-09
8.198795180722891374e+00 9.707813159277355801e-09
8.218875502008032186e+00 9.564743252463696243e-09
8.238955823293172998e+00 9.422875015574971442e-09
8.259036144578313809e+00 9.282239091861608299e-09
8.279116465863452845e+00 9.142863779498342554e-09
8.299196787148595433e+00 9.004775116454238374e-09
8.319277108433734469e+00 8.867996965104687159e-09
8.339357429718875281e+00 8.732551096261666760e-09
8.359437751004016093e+00 8.598457272339866622e-09
8.379518072289156905e+00 8.465733329410781085e-09
8.399598393574297717e+00 8.334395257932810781e-09
8.419678714859436752e+00 8.204457281974866311e-09
8.439759036144579341e+00 8.075931936780611200e-09
8.459839357429718376e+00 7.948830144546259450e-09
8.479919678714859188e+00 7.823161288307502707e-09
8.500000000000000000e+00 7.698933283854326375e-09
