# log10(T) rate(cm^3/s)
# Collisional Rates
7.134538152610441664e+00 4.435317795960226558e-10
7.154618473895582476e+00 4.528931572364761055e-10
7.174698795180722399e+00 4.618684880173982287e-10
7.194779116465863211e+00 4.704487272235488272e-10
7.214859437751004023e+00 4.786816903976149943e-10
7.234939759036144835e+00 4.866293076538082071e-10
7.255020080321285647e+00 4.941671388129739409e-10
7.275100401606425571e+00 5.012894539799614881e-10
7.295180722891566383e+00 5.079920071579996108e-10
7.315261044176706307e+00 5.142719743809755963e-10
7.335341365461847118e+00 5.201278956564532979e-10
7.355421686746987930e+00 5.255596066064151391e-10
7.375502008032128742e+00 5.305680820202076871e-10
7.395582329317269554e+00 5.351552171401864489e-10
7.415662650602409478e+00 5.393239780592315222e-10
7.435742971887550290e+00 5.430783426418028065e-10
7.455823293172690214e+00 5.464229590262559217e-10
7.475903614457831026e+00 5.493631036759726603e-10
7.495983935742971838e+00 5.521156233867575129e-10
7.516064257028112650e+00 5.545147398606036290e-10
7.536144578313252573e+00 5.565344464815397143e-10
7.556224899598393385e+00 5.581824284892420845e-10
7.576305220883534197e+00 5.594669015031582720e-10
7.596385542168675009e+00 5.603961772850413289e-10
7.616465863453814933e+00 5.609788916571809579e-10
7.636546184738955745e+00 5.612241606118810854e-10
7.656626506024096557e+00 5.611416354596652301e-10
7.676706827309237369e+00 5.607417291602099730e-10
7.696787148594377292e+00 5.600352547049098499e-10
7.716867469879518104e+00 5.590331152090675241e-10
7.736947791164658916e+00 5.577460950382365669e-10
7.757028112449798840e+00 5.561851525509439705e-10
7.777108433734939652e+00 5.543614023187580369e-10
7.797188755020080464e+00 5.522860614520955970e-10
7.817269076305221276e+00 5.499704009538312055e-10
7.837349397590361200e+00 5.474257003226276480e-10
7.857429718875502012e+00 5.446628296870895182e-10
7.877510040160642824e+00 5.417615658255844033e-10
7.897590361445782747e+00 5.387837695971118773e-10
7.917670682730923559e+00 5.356203208678808308e-10
7.937751004016064371e+00 5.322812655585422277e-10
7.957831325301205183e+00 5.287762582396354708e-10
7.977911646586345107e+00 5.251143027808324147e-10
7.997991967871485919e+00 5.213042363628335102e-10
8.018072289156627619e+00 5.173547059546143493e-10
8.038152610441766655e+00 5.132741600311596345e-10
8.058232931726907466e+00 5.090708305527351720e-10
8.078313253012048278e+00 5.047527141181897290e-10
8.098393574297189090e+00 5.003275270085009285e-10
8.118473895582329902e+00 4.958024604759923801e-10
8.138554216867468938e+00 4.911843916600623266e-10
8.158634538152611526e+00 4.864800270773401006e-10
8.178714859437750562e+00 4.816959007127654423e-10
8.198795180722891374e+00 4.768383720802922978e-10
8.218875502008032186e+00 4.719136248550138445e-10
8.238955823293172998e+00 4.669275880483801272e-10
8.259036144578313809e+00 4.618855457516423249e-10
8.279116465863452845e+00 4.567925142774354701e-10
8.299196787148595433e+00 4.516534577158131615e-10
8.319277108433734469e+00 4.464732885843122117e-10
8.339357429718875281e+00 4.412568362254674556e-10
8.359437751004016093e+00 4.360088416940472097e-10
8.379518072289156905e+00 4.307339914712100067e-10
8.399598393574297717e+00 4.254368718195306813e-10
8.419678714859436752e+00 4.201219385504430604e-10
8.439759036144579341e+00 4.147935119109600377e-10
8.459839357429718376e+00 4.094557731132936132e-10
8.479919678714859188e+00 4.041127612878960748e-10
8.500000000000000000e+00 3.987683702688416469e-10
