# log10(T) rate(cm^3/s)
# Collisional Rates
7.014056224899598568e+00 1.695262222697742924e-10
7.034136546184738492e+00 1.759321946567329841e-10
7.054216867469879304e+00 1.822666039135344862e-10
7.074297188755020116e+00 1.885152142158877829e-10
7.094377510040160928e+00 1.946645189236237072e-10
7.114457831325301740e+00 2.007017911558848188e-10
7.134538152610441664e+00 2.066151242513573721e-10
7.154618473895582476e+00 2.123934536631130854e-10
7.174698795180722399e+00 2.180263349135018587e-10
7.194779116465863211e+00 2.235039325815030838e-10
7.214859437751004023e+00 2.288173044519774441e-10
7.234939759036144835e+00 2.339583809700140323e-10
7.255020080321285647e+00 2.389198848369131145e-10
7.275100401606425571e+00 2.436949951000006385e-10
7.295180722891566383e+00 2.482769921078791537e-10
7.315261044176706307e+00 2.526599280383542908e-10
7.335341365461847118e+00 2.568386987262977941e-10
7.355421686746987930e+00 2.608090317983383934e-10
7.375502008032128742e+00 2.645674712003082391e-10
7.395582329317269554e+00 2.681113571838531892e-10
7.415662650602409478e+00 2.714388023106331146e-10
7.435742971887550290e+00 2.745486651483181331e-10
7.455823293172690214e+00 2.774405213689075709e-10
7.475903614457831026e+00 2.801146325634844428e-10
7.495983935742971838e+00 2.825719011588748921e-10
7.516064257028112650e+00 2.848137066034059523e-10
7.536144578313252573e+00 2.868419368562344991e-10
7.556224899598393385e+00 2.886589799738611645e-10
7.576305220883534197e+00 2.902674326403236533e-10
7.596385542168675009e+00 2.916703235536436663e-10
7.616465863453814933e+00 2.928711745605349725e-10
7.636546184738955745e+00 2.938739625885282411e-10
7.656626506024096557e+00 2.946830807782967503e-10
7.676706827309237369e+00 2.953032989801693031e-10
7.696787148594377292e+00 2.957396431075868702e-10
7.716867469879518104e+00 2.959972076868557892e-10
7.736947791164658916e+00 2.960812888613935722e-10
7.757028112449798840e+00 2.959973873231230452e-10
7.777108433734939652e+00 2.957511697846610823e-10
7.797188755020080464e+00 2.953484331367420413e-10
7.817269076305221276e+00 2.947950722175805586e-10
7.837349397590361200e+00 2.940970492390210696e-10
7.857429718875502012e+00 2.932603649902265520e-10
7.877510040160642824e+00 2.922910317903171149e-10
7.897590361445782747e+00 2.911949977326505807e-10
7.917670682730923559e+00 2.899780575087888940e-10
7.937751004016064371e+00 2.886459543023584604e-10
7.957831325301205183e+00 2.872043807786908416e-10
7.977911646586345107e+00 2.856589583097071796e-10
7.997991967871485919e+00 2.840150680982188975e-10
8.018072289156627619e+00 2.822777455708578300e-10
8.038152610441766655e+00 2.804519040167720292e-10
8.058232931726907466e+00 2.785423458910700834e-10
8.078313253012048278e+00 2.765537569215753759e-10
8.098393574297189090e+00 2.744907019857695515e-10
8.118473895582329902e+00 2.723576222122215234e-10
8.138554216867468938e+00 2.701588331638225185e-10
8.158634538152611526e+00 2.678985239616629458e-10
8.178714859437750562e+00 2.655807572125598973e-10
8.198795180722891374e+00 2.632094696096677177e-10
8.218875502008032186e+00 2.607884730839284098e-10
8.238955823293172998e+00 2.583214563938719812e-10
8.259036144578313809e+00 2.558119870521186954e-10
8.279116465863452845e+00 2.532634895453816368e-10
8.299196787148595433e+00 2.506791776814700501e-10
8.319277108433734469e+00 2.480621382677426486e-10
8.339357429718875281e+00 2.454153602142538675e-10
8.359437751004016093e+00 2.427417370584080966e-10
8.379518072289156905e+00 2.400440693076514973e-10
8.399598393574297717e+00 2.373250673145457403e-10
8.419678714859436752e+00 2.345873564465199657e-10
8.439759036144579341e+00 2.318334754767212591e-10
8.459839357429718376e+00 2.290658765901686432e-10
8.479919678714859188e+00 2.262869269070333176e-10
8.500000000000000000e+00 2.234989098529887389e-10
