# log10(T) rate(cm^3/s)
# Collisional Rates
7.315261044176706307e+00 1.436890285401013042e-10
7.335341365461847118e+00 1.471624713879145139e-10
7.355421686746987930e+00 1.505256409284755861e-10
7.375502008032128742e+00 1.537736302510485834e-10
7.395582329317269554e+00 1.569019733094397278e-10
7.415662650602409478e+00 1.599062372257751606e-10
7.435742971887550290e+00 1.627823952824670301e-10
7.455823293172690214e+00 1.655269725330595944e-10
7.475903614457831026e+00 1.681370388855342077e-10
7.495983935742971838e+00 1.706101995663801406e-10
7.516064257028112650e+00 1.729445830428907255e-10
7.536144578313252573e+00 1.751388257872095805e-10
7.556224899598393385e+00 1.771920554856344432e-10
7.576305220883534197e+00 1.791038725478270047e-10
7.596385542168675009e+00 1.808743300596180054e-10
7.616465863453814933e+00 1.825039113781415124e-10
7.636546184738955745e+00 1.839934498053854858e-10
7.656626506024096557e+00 1.853440830366497506e-10
7.676706827309237369e+00 1.865573057259083877e-10
7.696787148594377292e+00 1.876347661524531099e-10
7.716867469879518104e+00 1.885783193769624664e-10
7.736947791164658916e+00 1.893901467899099722e-10
7.757028112449798840e+00 1.900727345164450819e-10
7.777108433734939652e+00 1.906288483822707659e-10
7.797188755020080464e+00 1.910615084612703428e-10
7.817269076305221276e+00 1.913739431572030796e-10
7.837349397590361200e+00 1.915694373064301649e-10
7.857429718875502012e+00 1.916513789514980901e-10
7.877510040160642824e+00 1.916232964342358515e-10
7.897590361445782747e+00 1.914888350373083875e-10
7.917670682730923559e+00 1.912517323385610214e-10
7.937751004016064371e+00 1.909157968063968738e-10
7.957831325301205183e+00 1.904848875318037552e-10
7.977911646586345107e+00 1.899628950856230225e-10
7.997991967871485919e+00 1.893537235745378959e-10
8.018072289156627619e+00 1.886612615020284462e-10
8.038152610441766655e+00 1.878893020714757279e-10
8.058232931726907466e+00 1.870415881647376397e-10
8.078313253012048278e+00 1.861218335087176706e-10
8.098393574297189090e+00 1.851337102945340399e-10
8.118473895582329902e+00 1.840807926678602410e-10
8.138554216867468938e+00 1.829664114811120437e-10
8.158634538152611526e+00 1.817937889356110038e-10
8.178714859437750562e+00 1.805660766116956553e-10
8.198795180722891374e+00 1.792863506368653611e-10
8.218875502008032186e+00 1.779576086865064397e-10
8.238955823293172998e+00 1.765827678165332474e-10
8.259036144578313809e+00 1.751646630354876795e-10
8.279116465863452845e+00 1.737060465239531756e-10
8.299196787148595433e+00 1.722095874112410291e-10
8.319277108433734469e+00 1.706778720229726264e-10
8.339357429718875281e+00 1.691134045181337592e-10
8.359437751004016093e+00 1.675186078401880898e-10
8.379518072289156905e+00 1.658958249136044786e-10
8.399598393574297717e+00 1.642473145647079731e-10
8.419678714859436752e+00 1.625751986208880260e-10
8.439759036144579341e+00 1.608814922919958416e-10
8.459839357429718376e+00 1.591681462289971014e-10
8.479919678714859188e+00 1.574370488686579849e-10
8.500000000000000000e+00 1.556900280265313246e-10
