# log10(T) rate(cm^3/s)
# Collisional Rates
7.837349397590361200e+00 4.409405706659488786e-10
7.857429718875502012e+00 4.381487127648786743e-10
7.877510040160642824e+00 4.352305143598948900e-10
7.897590361445782747e+00 4.321911452367360582e-10
7.917670682730923559e+00 4.290359528335301431e-10
7.937751004016064371e+00 4.257703322496000225e-10
7.957831325301205183e+00 4.223997810877953018e-10
7.977911646586345107e+00 4.189298841927870357e-10
7.997991967871485919e+00 4.153662795140613826e-10
8.018072289156627619e+00 4.117145869112844245e-10
8.038152610441766655e+00 4.079802806139072681e-10
8.058232931726907466e+00 4.041688000726059243e-10
8.078313253012048278e+00 4.002855680041361055e-10
8.098393574297189090e+00 3.963359676483623652e-10
8.118473895582329902e+00 3.923253199938858592e-10
8.138554216867468938e+00 3.882588640560972975e-10
8.158634538152611526e+00 3.841417399646121541e-10
8.178714859437750562e+00 3.800448071243021395e-10
8.198795180722891374e+00 3.760473083134995715e-10
8.218875502008032186e+00 3.720136075811302185e-10
8.238955823293172998e+00 3.679483185037374106e-10
8.259036144578313809e+00 3.638558782277170675e-10
8.279116465863452845e+00 3.597405417713834146e-10
8.299196787148595433e+00 3.556063874604617610e-10
8.319277108433734469e+00 3.514573045336486332e-10
8.339357429718875281e+00 3.472969868302713573e-10
8.359437751004016093e+00 3.431289352920578233e-10
8.379518072289156905e+00 3.389564613208357823e-10
8.399598393574297717e+00 3.347826850069127212e-10
8.419678714859436752e+00 3.306103269445538226e-10
8.439759036144579341e+00 3.264416894339796347e-10
8.459839357429718376e+00 3.222789677876797162e-10
8.479919678714859188e+00 3.181242733797816385e-10
8.500000000000000000e+00 3.139796347955689940e-10
