# log10(T) rate(cm^3/s)
# Collisional Rates
7.034136546184738492e+00 2.223899444320183399e-11
7.054216867469879304e+00 2.382653136713862918e-11
7.074297188755020116e+00 2.545339300155188511e-11
7.094377510040160928e+00 2.711564513320493848e-11
7.114457831325301740e+00 2.880922776187034909e-11
7.134538152610441664e+00 3.052998854468880740e-11
7.154618473895582476e+00 3.227371532127386846e-11
7.174698795180722399e+00 3.403616740718795766e-11
7.194779116465863211e+00 3.581310539154318939e-11
7.214859437751004023e+00 3.760031922124532767e-11
7.234939759036144835e+00 3.939365439911692854e-11
7.255020080321285647e+00 4.118903616526478108e-11
7.275100401606425571e+00 4.298249157023605142e-11
7.295180722891566383e+00 4.477016938448486256e-11
7.315261044176706307e+00 4.654835782130895344e-11
7.335341365461847118e+00 4.831350007966407496e-11
7.355421686746987930e+00 5.006220773912189247e-11
7.375502008032128742e+00 5.179127206177645939e-11
7.395582329317269554e+00 5.349767327520306441e-11
7.415662650602409478e+00 5.517858792675900792e-11
7.435742971887550290e+00 5.683139441271303855e-11
7.455823293172690214e+00 5.845367679604745190e-11
7.475903614457831026e+00 6.004322703444886910e-11
7.495983935742971838e+00 6.159804574515056038e-11
7.516064257028112650e+00 6.311634163609113630e-11
7.536144578313252573e+00 6.459652973349232191e-11
7.556224899598393385e+00 6.603722853463402484e-11
7.576305220883534197e+00 6.743725621153064045e-11
7.596385542168675009e+00 6.879562598661326386e-11
7.616465863453814933e+00 7.011154079563780004e-11
7.636546184738955745e+00 7.138438734611296623e-11
7.656626506024096557e+00 7.261372967183098427e-11
7.676706827309237369e+00 7.379930227583643316e-11
7.696787148594377292e+00 7.494100294563169871e-11
7.716867469879518104e+00 7.603888531582737991e-11
7.736947791164658916e+00 7.709315124501496094e-11
7.757028112449798840e+00 7.810414306556512805e-11
7.777108433734939652e+00 7.907233575749470616e-11
7.797188755020080464e+00 7.999832909063507789e-11
7.817269076305221276e+00 8.088283977316919544e-11
7.837349397590361200e+00 8.172669363924089517e-11
7.857429718875502012e+00 8.253081790380836087e-11
7.877510040160642824e+00 8.329623350919851941e-11
7.897590361445782747e+00 8.402404758489010646e-11
7.917670682730923559e+00 8.471544603983448565e-11
7.937751004016064371e+00 8.537168630503855663e-11
7.957831325301205183e+00 8.599409024307636833e-11
7.977911646586345107e+00 8.658403724055241714e-11
7.997991967871485919e+00 8.714295749919742828e-11
8.018072289156627619e+00 8.767232554111669995e-11
8.038152610441766655e+00 8.817365394362507601e-11
8.058232931726907466e+00 8.864848731898550243e-11
8.078313253012048278e+00 8.909839655413647308e-11
8.098393574297189090e+00 8.952497332507018016e-11
8.118473895582329902e+00 8.992982489985278023e-11
8.138554216867468938e+00 9.031456924332288391e-11
8.158634538152611526e+00 9.068083043524167303e-11
8.178714859437750562e+00 9.103023441209469975e-11
8.198795180722891374e+00 9.136440504087702827e-11
8.218875502008032186e+00 9.168496053104961149e-11
8.238955823293172998e+00 9.199351018848732687e-11
8.259036144578313809e+00 9.229165151268699786e-11
8.279116465863452845e+00 9.258096763583078357e-11
8.299196787148595433e+00 9.286302509957333755e-11
8.319277108433734469e+00 9.313937196269579615e-11
8.339357429718875281e+00 9.341153623012611689e-11
8.359437751004016093e+00 9.368102459131361810e-11
8.379518072289156905e+00 9.394932145363581121e-11
8.399598393574297717e+00 9.421788825445306818e-11
8.419678714859436752e+00 9.448816303365883948e-11
8.439759036144579341e+00 9.476156024713405032e-11
8.459839357429718376e+00 9.503947080042613413e-11
8.479919678714859188e+00 9.532326228125443255e-11
8.500000000000000000e+00 9.561427936908696970e-11
