# log10(T) rate(cm^3/s)
# Collisional Rates
6.612449799196786770e+00 1.949410310999412570e-09
6.632530120481927582e+00 1.984940444027523655e-09
6.652610441767068394e+00 2.019226466229690975e-09
6.672690763052209206e+00 2.052238908292282980e-09
6.692771084337350018e+00 2.083952564422824983e-09
6.712851405622489942e+00 2.114346322239548484e-09
6.732931726907629866e+00 2.143402943819030155e-09
6.753012048192770678e+00 2.171109040806661390e-09
6.773092369477911490e+00 2.197454915786036826e-09
6.793172690763052302e+00 2.222434214423349240e-09
6.813253012048193114e+00 2.246042529032967269e-09
6.833333333333333925e+00 2.268277770677502426e-09
6.853413654618473849e+00 2.289140771549448806e-09
6.873493975903614661e+00 2.308635291901283230e-09
6.893574297188754585e+00 2.326768742924336574e-09
6.913654618473895397e+00 2.343551374120000454e-09
6.933734939759036209e+00 2.358995671248423752e-09
6.953815261044177021e+00 2.373116376834650464e-09
6.973895582329317833e+00 2.385930421155463017e-09
6.993975903614457756e+00 2.397456736296685169e-09
7.014056224899598568e+00 2.407716073899874213e-09
7.034136546184738492e+00 2.416730826315815269e-09
7.054216867469879304e+00 2.424524855161494230e-09
7.074297188755020116e+00 2.431123329191363457e-09
7.094377510040160928e+00 2.436552567110221679e-09
7.114457831325301740e+00 2.440839887866112399e-09
7.134538152610441664e+00 2.444013468883018387e-09
7.154618473895582476e+00 2.446102212306646679e-09
7.174698795180722399e+00 2.447135603649335711e-09
7.194779116465863211e+00 2.447142861234955230e-09
7.214859437751004023e+00 2.446152410459558448e-09
7.234939759036144835e+00 2.444193043339455840e-09
7.255020080321285647e+00 2.441293957536588942e-09
7.275100401606425571e+00 2.437484589813281470e-09
7.295180722891566383e+00 2.432793727076909257e-09
7.315261044176706307e+00 2.427249673491197508e-09
7.335341365461847118e+00 2.420880709605793925e-09
7.355421686746987930e+00 2.413715021089664004e-09
7.375502008032128742e+00 2.405780664061248340e-09
7.395582329317269554e+00 2.397105521659300017e-09
7.415662650602409478e+00 2.387717257292424336e-09
7.435742971887550290e+00 2.377643272598636656e-09
7.455823293172690214e+00 2.366910669784342780e-09
7.475903614457831026e+00 2.355546218014050928e-09
7.495983935742971838e+00 2.343576323530578114e-09
7.516064257028112650e+00 2.331027003198312284e-09
7.536144578313252573e+00 2.317923858067790901e-09
7.556224899598393385e+00 2.304292018317509685e-09
7.576305220883534197e+00 2.290156094839717167e-09
7.596385542168675009e+00 2.275539948165315228e-09
7.616465863453814933e+00 2.260466765297203631e-09
7.636546184738955745e+00 2.244959271998057588e-09
7.656626506024096557e+00 2.229039763362460811e-09
7.676706827309237369e+00 2.212730092293786580e-09
7.696787148594377292e+00 2.196051659582575745e-09
7.716867469879518104e+00 2.179025405469113331e-09
7.736947791164658916e+00 2.161671802584667889e-09
7.757028112449798840e+00 2.144010850176417963e-09
7.777108433734939652e+00 2.126062069530460351e-09
7.797188755020080464e+00 2.107844500420150076e-09
7.817269076305221276e+00 2.089376675957670268e-09
7.837349397590361200e+00 2.070676597232412365e-09
7.857429718875502012e+00 2.051761784666349613e-09
7.877510040160642824e+00 2.032649285055373565e-09
7.897590361445782747e+00 2.013355669649543126e-09
7.917670682730923559e+00 1.993896888513110498e-09
7.937751004016064371e+00 1.974288183791744200e-09
7.957831325301205183e+00 1.954544347588837062e-09
7.977911646586345107e+00 1.934679751748990383e-09
7.997991967871485919e+00 1.914708350279820508e-09
8.018072289156627619e+00 1.894643682046701922e-09
8.038152610441766655e+00 1.874498873740435685e-09
8.058232931726907466e+00 1.854286643118905736e-09
8.078313253012048278e+00 1.834019302523965889e-09
8.098393574297189090e+00 1.813708762674380999e-09
8.118473895582329902e+00 1.793366536734720533e-09
8.138554216867468938e+00 1.773003744658835160e-09
8.158634538152611526e+00 1.752631117804938934e-09
8.178714859437750562e+00 1.732259003817726659e-09
8.198795180722891374e+00 1.711897368469424618e-09
8.218875502008032186e+00 1.691555771300975476e-09
8.238955823293172998e+00 1.671243391091882044e-09
8.259036144578313809e+00 1.650969053497090960e-09
8.279116465863452845e+00 1.630741236439324372e-09
8.299196787148595433e+00 1.610568061210518229e-09
8.319277108433734469e+00 1.590457246713604249e-09
8.339357429718875281e+00 1.570416173659833675e-09
8.359437751004016093e+00 1.550451912918273954e-09
8.379518072289156905e+00 1.530571230490911964e-09
8.399598393574297717e+00 1.510780592727847035e-09
8.419678714859436752e+00 1.491086171770342252e-09
8.439759036144579341e+00 1.471493851201944963e-09
8.459839357429718376e+00 1.452009231887311536e-09
8.479919678714859188e+00 1.432637637977909595e-09
8.500000000000000000e+00 1.413384123063817312e-09
