# log10(T) rate(cm^3/s)
# Collisional Rates
7.214859437751004023e+00 1.212478150779570127e-09
7.234939759036144835e+00 1.225507078561296610e-09
7.255020080321285647e+00 1.237558047547823295e-09
7.275100401606425571e+00 1.248635343168578269e-09
7.295180722891566383e+00 1.258745737242709097e-09
7.315261044176706307e+00 1.267898309655357115e-09
7.335341365461847118e+00 1.276104216864404745e-09
7.355421686746987930e+00 1.283376111353914346e-09
7.375502008032128742e+00 1.289728158473836182e-09
7.395582329317269554e+00 1.295176022859978955e-09
7.415662650602409478e+00 1.299736046091341529e-09
7.435742971887550290e+00 1.303425608221775719e-09
7.455823293172690214e+00 1.306263115243627971e-09
7.475903614457831026e+00 1.308304194206026443e-09
7.495983935742971838e+00 1.309768526980800673e-09
7.516064257028112650e+00 1.310451793053812548e-09
7.536144578313252573e+00 1.310375933847447857e-09
7.556224899598393385e+00 1.309565147766289706e-09
7.576305220883534197e+00 1.308044259859424912e-09
7.596385542168675009e+00 1.305838695410873006e-09
7.616465863453814933e+00 1.302974371912925401e-09
7.636546184738955745e+00 1.299477493995648521e-09
7.656626506024096557e+00 1.295374438954315672e-09
7.676706827309237369e+00 1.290691647422234232e-09
7.696787148594377292e+00 1.285455435679002432e-09
7.716867469879518104e+00 1.279691575115815252e-09
7.736947791164658916e+00 1.273425394695522754e-09
7.757028112449798840e+00 1.266681725457988135e-09
7.777108433734939652e+00 1.259485158266305028e-09
7.797188755020080464e+00 1.251860009241590253e-09
7.817269076305221276e+00 1.243830228592384297e-09
7.837349397590361200e+00 1.235418373849367324e-09
7.857429718875502012e+00 1.226645353453046509e-09
7.877510040160642824e+00 1.217661809841180608e-09
7.897590361445782747e+00 1.208435697028773951e-09
7.917670682730923559e+00 1.198913899702490173e-09
7.937751004016064371e+00 1.189114788156092280e-09
7.957831325301205183e+00 1.179056221080715167e-09
7.977911646586345107e+00 1.168755540434560358e-09
7.997991967871485919e+00 1.158229570113434160e-09
8.018072289156627619e+00 1.147494621948377858e-09
8.038152610441766655e+00 1.136566494849232204e-09
8.058232931726907466e+00 1.125460476494952257e-09
8.078313253012048278e+00 1.114191343827443927e-09
8.098393574297189090e+00 1.102773170730408717e-09
8.118473895582329902e+00 1.091219252504391100e-09
