# log10(T) rate(cm^3/s)
# Collisional Rates
6.110441767068273577e+00 2.452874428774070061e-09
6.130522088353413501e+00 2.548723586501026764e-09
6.150602409638554313e+00 2.643499076991839268e-09
6.170682730923694237e+00 2.736984405970222755e-09
6.190763052208835049e+00 2.828973197489042575e-09
6.210843373493975861e+00 2.919270205330832928e-09
6.230923694779116673e+00 3.007692004699613207e-09
6.251004016064257485e+00 3.094814980143703443e-09
6.271084337349397408e+00 3.180225828045215588e-09
6.291164658634538220e+00 3.263365254001438038e-09
6.311244979919678144e+00 3.344094951508448741e-09
6.331325301204818956e+00 3.422286300419213311e-09
6.351405622489959768e+00 3.497822865291154824e-09
6.371485943775100580e+00 3.570601181446163524e-09
6.391566265060241392e+00 3.640530304690822691e-09
6.411646586345381316e+00 3.707531012822038813e-09
6.431726907630522128e+00 3.771530138373585802e-09
6.451807228915662051e+00 3.833285102156072110e-09
6.471887550200802863e+00 3.893646129470118872e-09
6.491967871485943675e+00 3.950965665266263317e-09
6.512048192771084487e+00 4.005200212713417198e-09
6.532128514056225299e+00 4.056317063280007746e-09
6.552208835341365223e+00 4.104293919332582486e-09
6.572289156626506035e+00 4.149118482830158441e-09
6.592369477911645959e+00 4.190787962856219264e-09
6.612449799196786770e+00 4.229307646068774326e-09
6.632530120481927582e+00 4.264689978160757702e-09
6.652610441767068394e+00 4.296955482604916388e-09
6.672690763052209206e+00 4.326131050984027038e-09
6.692771084337350018e+00 4.352246427077224471e-09
6.712851405622489942e+00 4.375336258351392433e-09
6.732931726907629866e+00 4.398431522316152686e-09
6.753012048192770678e+00 4.419114570666320808e-09
6.773092369477911490e+00 4.437031271371486137e-09
6.793172690763052302e+00 4.452228000299095092e-09
6.813253012048193114e+00 4.464754825011059199e-09
6.833333333333333925e+00 4.474663035446497112e-09
6.853413654618473849e+00 4.482008148223384938e-09
6.873493975903614661e+00 4.486850191142335897e-09
6.893574297188754585e+00 4.489253026296270307e-09
6.913654618473895397e+00 4.489283853746889138e-09
6.933734939759036209e+00 4.487012385523041162e-09
6.953815261044177021e+00 4.482506243857329584e-09
6.973895582329317833e+00 4.475831051560082244e-09
6.993975903614457756e+00 4.467054768408084445e-09
7.014056224899598568e+00 4.456247086235357780e-09
7.034136546184738492e+00 4.443479457893798931e-09
7.054216867469879304e+00 4.428824399113018956e-09
7.074297188755020116e+00 4.412355067954005577e-09
7.094377510040160928e+00 4.394142061757361715e-09
7.114457831325301740e+00 4.375251416722848429e-09
7.134538152610441664e+00 4.356400752018972308e-09
7.154618473895582476e+00 4.336085663031763116e-09
7.174698795180722399e+00 4.314365103977360200e-09
7.194779116465863211e+00 4.291298075878132110e-09
7.214859437751004023e+00 4.266943328856765151e-09
7.234939759036144835e+00 4.241359175363825124e-09
7.255020080321285647e+00 4.214603317319558249e-09
7.275100401606425571e+00 4.186732268825957799e-09
7.295180722891566383e+00 4.157801383444861282e-09
7.315261044176706307e+00 4.127865242446556262e-09
7.335341365461847118e+00 4.096976484743039245e-09
7.355421686746987930e+00 4.065182513373800503e-09
7.375502008032128742e+00 4.032529513830541916e-09
7.395582329317269554e+00 3.999063683572621083e-09
7.415662650602409478e+00 3.964831088435979661e-09
7.435742971887550290e+00 3.929877104786803200e-09
7.455823293172690214e+00 3.894246312129949309e-09
7.475903614457831026e+00 3.857981906296625935e-09
7.495983935742971838e+00 3.821123781936349598e-09
7.516064257028112650e+00 3.783711445939006417e-09
7.536144578313252573e+00 3.745784595031249395e-09
7.556224899598393385e+00 3.707383013136781835e-09
7.576305220883534197e+00 3.668546378351934154e-09
7.596385542168675009e+00 3.629313995897490410e-09
7.616465863453814933e+00 3.589724664296412460e-09
7.636546184738955745e+00 3.549816564019755769e-09
7.656626506024096557e+00 3.509627007963190708e-09
7.676706827309237369e+00 3.469192056249794058e-09
7.696787148594377292e+00 3.428546913948838857e-09
7.716867469879518104e+00 3.387725960623876202e-09
7.736947791164658916e+00 3.346762675147369418e-09
7.757028112449798840e+00 3.305689564558108549e-09
7.777108433734939652e+00 3.264537997360784884e-09
7.797188755020080464e+00 3.223338225984193978e-09
7.817269076305221276e+00 3.182119442500352086e-09
7.837349397590361200e+00 3.141197704154377687e-09
7.857429718875502012e+00 3.100727007375386544e-09
7.877510040160642824e+00 3.060334002429842172e-09
7.897590361445782747e+00 3.020041164612026200e-09
7.917670682730923559e+00 2.979869851043463034e-09
7.937751004016064371e+00 2.939840354194134677e-09
7.957831325301205183e+00 2.899971870033166347e-09
7.977911646586345107e+00 2.860282510841741664e-09
7.997991967871485919e+00 2.820789333381150643e-09
8.018072289156627619e+00 2.781508374762912813e-09
8.038152610441766655e+00 2.742454688729507015e-09
8.058232931726907466e+00 2.703642067401856613e-09
8.078313253012048278e+00 2.665082275311427260e-09
8.098393574297189090e+00 2.626786180603377102e-09
8.118473895582329902e+00 2.588764090232152254e-09
8.138554216867468938e+00 2.551025760250566410e-09
8.158634538152611526e+00 2.513580405351998401e-09
8.178714859437750562e+00 2.476436707750135122e-09
8.198795180722891374e+00 2.439602547318800046e-09
8.218875502008032186e+00 2.403084569765115683e-09
8.238955823293172998e+00 2.366888979996017009e-09
8.259036144578313809e+00 2.331021689690410659e-09
8.279116465863452845e+00 2.295488325338837358e-09
8.299196787148595433e+00 2.260294219937786546e-09
8.319277108433734469e+00 2.225444371987172326e-09
8.339357429718875281e+00 2.190943436902242836e-09
8.359437751004016093e+00 2.156795722784862141e-09
8.379518072289156905e+00 2.123005145019341422e-09
8.399598393574297717e+00 2.089575154580903733e-09
8.419678714859436752e+00 2.056508864941595439e-09
8.439759036144579341e+00 2.023809077199043920e-09
8.459839357429718376e+00 1.991478279819014146e-09
8.479919678714859188e+00 1.959518650115066050e-09
8.500000000000000000e+00 1.927932057291402104e-09
