# log10(T) rate(cm^3/s)
# Collisional Rates
7.194779116465863211e+00 4.921132402439388759e-08
7.214859437751004023e+00 4.885757124243808653e-08
7.234939759036144835e+00 4.849482043823441952e-08
7.255020080321285647e+00 4.812353343558333281e-08
7.275100401606425571e+00 4.774416578189677889e-08
7.295180722891566383e+00 4.735716650883547374e-08
7.315261044176706307e+00 4.696297787350625164e-08
7.335341365461847118e+00 4.656203508568264833e-08
7.355421686746987930e+00 4.615476602645598576e-08
7.375502008032128742e+00 4.574159134269305854e-08
7.395582329317269554e+00 4.532293038042528621e-08
7.415662650602409478e+00 4.489919886497879690e-08
7.435742971887550290e+00 4.447080246731301830e-08
7.455823293172690214e+00 4.403813648140753996e-08
7.475903614457831026e+00 4.360158572675957494e-08
7.495983935742971838e+00 4.316152446752512268e-08
7.516064257028112650e+00 4.271831634937149148e-08
7.536144578313252573e+00 4.227231435481513057e-08
7.556224899598393385e+00 4.182386077753695073e-08
7.576305220883534197e+00 4.137328721590417668e-08
7.596385542168675009e+00 4.092091458568297485e-08
7.616465863453814933e+00 4.046705315170828734e-08
7.636546184738955745e+00 4.001200257808180361e-08
7.656626506024096557e+00 3.955605199630005123e-08
7.676706827309237369e+00 3.909948009057195495e-08
7.696787148594377292e+00 3.864255519946686670e-08
7.716867469879518104e+00 3.818553543293884426e-08
7.736947791164658916e+00 3.772866880370248047e-08
7.757028112449798840e+00 3.727219337188216223e-08
7.777108433734939652e+00 3.681633740182511970e-08
7.797188755020080464e+00 3.636131952995194338e-08
7.817269076305221276e+00 3.590734894251691034e-08
7.837349397590361200e+00 3.545462556216133949e-08
7.857429718875502012e+00 3.500334024216715805e-08
7.877510040160642824e+00 3.455367496734566083e-08
7.897590361445782747e+00 3.410580306053989439e-08
7.917670682730923559e+00 3.365988939375859087e-08
7.937751004016064371e+00 3.321609060301364086e-08
7.957831325301205183e+00 3.277455530598145503e-08
7.977911646586345107e+00 3.233542432166509700e-08
7.997991967871485919e+00 3.189883089129074172e-08
8.018072289156627619e+00 3.146490089972527746e-08
8.038152610441766655e+00 3.103375309676102959e-08
8.058232931726907466e+00 3.060549931766565672e-08
8.078313253012048278e+00 3.018024470245202787e-08
8.098393574297189090e+00 2.975808791337129593e-08
8.118473895582329902e+00 2.933912135018476271e-08
8.138554216867468938e+00 2.892343136281721455e-08
8.158634538152611526e+00 2.851109846103759910e-08
8.178714859437750562e+00 2.810219752085921620e-08
8.198795180722891374e+00 2.769679798738666190e-08
8.218875502008032186e+00 2.729496407387877515e-08
8.238955823293172998e+00 2.689675495682784958e-08
8.259036144578313809e+00 2.650222496689015072e-08
8.279116465863452845e+00 2.611142377553046963e-08
8.299196787148595433e+00 2.572439657727137298e-08
8.319277108433734469e+00 2.534118426746391197e-08
8.339357429718875281e+00 2.496182361551603767e-08
8.359437751004016093e+00 2.458634743353964679e-08
8.379518072289156905e+00 2.421478474039218352e-08
8.399598393574297717e+00 2.384716092110738117e-08
8.419678714859436752e+00 2.348349788172468263e-08
8.439759036144579341e+00 2.312381419953866761e-08
8.459839357429718376e+00 2.276812526880425734e-08
8.479919678714859188e+00 2.241644344194076632e-08
8.500000000000000000e+00 2.206877816629014281e-08
