# log10(T) rate(cm^3/s)
# Collisional Rates
6.732931726907629866e+00 3.066625523857276875e-08
6.753012048192770678e+00 3.078191862735538677e-08
6.773092369477911490e+00 3.088102273615179236e-08
6.793172690763052302e+00 3.096389151450034579e-08
6.813253012048193114e+00 3.103087142945546198e-08
6.833333333333333925e+00 3.108232863552506690e-08
6.853413654618473849e+00 3.111864625129999985e-08
6.873493975903614661e+00 3.114022175407562803e-08
6.893574297188754585e+00 3.114746450193649442e-08
6.913654618473895397e+00 3.114079339098846052e-08
6.933734939759036209e+00 3.112063134724760481e-08
6.953815261044177021e+00 3.108736674867987200e-08
6.973895582329317833e+00 3.104137082587053579e-08
6.993975903614457756e+00 3.098302543102643807e-08
7.014056224899598568e+00 3.091272136526900959e-08
7.034136546184738492e+00 3.083085626346392082e-08
7.054216867469879304e+00 3.073783261983455687e-08
7.074297188755020116e+00 3.063405595881996418e-08
7.094377510040160928e+00 3.051993315342572452e-08
7.114457831325301740e+00 3.039587073310031362e-08
7.134538152610441664e+00 3.026226405869235027e-08
7.154618473895582476e+00 3.011949129719033151e-08
7.174698795180722399e+00 2.996792669023743131e-08
7.194779116465863211e+00 2.980794109164782241e-08
7.214859437751004023e+00 2.963990127521610980e-08
7.234939759036144835e+00 2.946416933693899867e-08
7.255020080321285647e+00 2.928110218284721763e-08
7.275100401606425571e+00 2.909105109378248731e-08
7.295180722891566383e+00 2.889436135874269927e-08
7.315261044176706307e+00 2.869137196883149844e-08
7.335341365461847118e+00 2.848241536435645978e-08
7.355421686746987930e+00 2.826781722819688643e-08
7.375502008032128742e+00 2.804789631918387594e-08
7.395582329317269554e+00 2.782296433987660114e-08
7.415662650602409478e+00 2.759332583376511120e-08
7.435742971887550290e+00 2.735927810755938655e-08
7.455823293172690214e+00 2.712111117482844811e-08
7.475903614457831026e+00 2.687910771781670436e-08
7.495983935742971838e+00 2.663354306478550890e-08
7.516064257028112650e+00 2.638468518069406765e-08
7.536144578313252573e+00 2.613279466944950903e-08
7.556224899598393385e+00 2.587812478631522843e-08
7.576305220883534197e+00 2.562092145937356160e-08
7.596385542168675009e+00 2.536142331919325591e-08
7.616465863453814933e+00 2.509986173606121708e-08
7.636546184738955745e+00 2.483646086430027230e-08
7.656626506024096557e+00 2.457143668722390166e-08
7.676706827309237369e+00 2.430498733181752130e-08
7.696787148594377292e+00 2.403729902899485244e-08
7.716867469879518104e+00 2.376855354672422754e-08
7.736947791164658916e+00 2.349892817744355675e-08
7.757028112449798840e+00 2.322859561890385885e-08
7.777108433734939652e+00 2.295772386518461571e-08
7.797188755020080464e+00 2.268647610920592797e-08
7.817269076305221276e+00 2.241501065776690182e-08
7.837349397590361200e+00 2.214348085985520228e-08
7.857429718875502012e+00 2.187203504871260356e-08
7.877510040160642824e+00 2.160081649790135219e-08
7.897590361445782747e+00 2.132996339140271286e-08
7.917670682730923559e+00 2.105960880759059545e-08
7.937751004016064371e+00 2.078988071675981698e-08
7.957831325301205183e+00 2.052090199175151453e-08
7.977911646586345107e+00 2.025279043110366074e-08
7.997991967871485919e+00 1.998565879406412366e-08
8.018072289156627619e+00 1.971961484673297179e-08
8.038152610441766655e+00 1.945476141855028083e-08
8.058232931726907466e+00 1.919119646831021875e-08
8.078313253012048278e+00 1.892901315886550378e-08
8.098393574297189090e+00 1.866829993967847436e-08
8.118473895582329902e+00 1.840914063638241900e-08
8.138554216867468938e+00 1.815161454653121287e-08
8.158634538152611526e+00 1.789579654073862851e-08
8.178714859437750562e+00 1.764175716843931625e-08
8.198795180722891374e+00 1.738956276753616707e-08
8.218875502008032186e+00 1.713927557723914340e-08
8.238955823293172998e+00 1.689095385344092397e-08
8.259036144578313809e+00 1.664465198601714311e-08
8.279116465863452845e+00 1.640042061748343801e-08
8.299196787148595433e+00 1.615830676248528467e-08
8.319277108433734469e+00 1.591835392764002442e-08
8.339357429718875281e+00 1.568060223129274435e-08
8.359437751004016093e+00 1.544508852279034499e-08
8.379518072289156905e+00 1.521184650091655569e-08
8.399598393574297717e+00 1.498090683116962497e-08
8.419678714859436752e+00 1.475229726160024853e-08
8.439759036144579341e+00 1.452604273696121659e-08
8.459839357429718376e+00 1.430216551095294774e-08
8.479919678714859188e+00 1.408068525637701517e-08
8.500000000000000000e+00 1.386161917303979463e-08
