# log10(T) rate(cm^3/s)
# Collisional Rates
7.114457831325301740e+00 3.701930142576419928e-09
7.134538152610441664e+00 3.674126613247670734e-09
7.154618473895582476e+00 3.645389112732937668e-09
7.174698795180722399e+00 3.615789759062983189e-09
7.194779116465863211e+00 3.585397846018164065e-09
7.214859437751004023e+00 3.554279820150085179e-09
7.234939759036144835e+00 3.522499259037794764e-09
7.255020080321285647e+00 3.490113263774351208e-09
7.275100401606425571e+00 3.457167979474938899e-09
7.295180722891566383e+00 3.423706211664314514e-09
7.315261044176706307e+00 3.389768770223419075e-09
7.335341365461847118e+00 3.355394603985768695e-09
7.355421686746987930e+00 3.320620931805125917e-09
7.375502008032128742e+00 3.285483368452579197e-09
7.395582329317269554e+00 3.250016043978875284e-09
7.415662650602409478e+00 3.214251715455609457e-09
7.435742971887550290e+00 3.178221870280567740e-09
7.455823293172690214e+00 3.141956820492145244e-09
7.475903614457831026e+00 3.105485787780848391e-09
7.495983935742971838e+00 3.068836979108081453e-09
7.516064257028112650e+00 3.032037653040830373e-09
7.536144578313252573e+00 2.995114177083610161e-09
7.556224899598393385e+00 2.958092076434448132e-09
7.576305220883534197e+00 2.920996074710173423e-09
7.596385542168675009e+00 2.883850127277498468e-09
7.616465863453814933e+00 2.846677447892345816e-09
7.636546184738955745e+00 2.809500529391529199e-09
7.656626506024096557e+00 2.772341159200861390e-09
7.676706827309237369e+00 2.735220430424231616e-09
7.696787148594377292e+00 2.698158749261987112e-09
7.716867469879518104e+00 2.661175839476496605e-09
7.736947791164658916e+00 2.624290744581187860e-09
7.757028112449798840e+00 2.587521828378765144e-09
7.777108433734939652e+00 2.550886839773605685e-09
7.797188755020080464e+00 2.514404082834766468e-09
7.817269076305221276e+00 2.478092086672508072e-09
7.837349397590361200e+00 2.441968392553556656e-09
7.857429718875502012e+00 2.406049534718827740e-09
7.877510040160642824e+00 2.370351067333557031e-09
7.897590361445782747e+00 2.334887591915263716e-09
7.917670682730923559e+00 2.299672785189536525e-09
7.937751004016064371e+00 2.264719427312931653e-09
7.957831325301205183e+00 2.230039430393731384e-09
7.977911646586345107e+00 2.195643867235313569e-09
7.997991967871485919e+00 2.161543000222806152e-09
8.018072289156627619e+00 2.127746310271616460e-09
8.038152610441766655e+00 2.094262525756077141e-09
8.058232931726907466e+00 2.061099651337424221e-09
