# log10(T) rate(cm^3/s)
# Collisional Rates
5.849397590361445687e+00 9.640237529299040608e-08
5.869477911646586499e+00 9.813048528862034074e-08
5.889558232931726423e+00 9.980923207918139273e-08
5.909638554216867234e+00 1.014369712244815429e-07
5.929718875502008046e+00 1.030121886910941717e-07
5.949799196787148858e+00 1.045335093554744432e-07
5.969879518072289670e+00 1.059996961568788450e-07
5.989959839357429594e+00 1.074096482645450130e-07
6.010040160642570406e+00 1.087624003884557813e-07
6.030120481927710330e+00 1.100571210670488315e-07
6.050200803212851142e+00 1.112931102652153775e-07
6.070281124497991954e+00 1.124697966123907274e-07
6.090361445783132766e+00 1.135867335653286959e-07
6.110441767068273577e+00 1.146435921356978079e-07
6.130522088353413501e+00 1.156401607800193731e-07
6.150602409638554313e+00 1.165763388239951264e-07
6.170682730923694237e+00 1.174520837219469152e-07
6.190763052208835049e+00 1.182674305246600501e-07
6.210843373493975861e+00 1.190225234561345311e-07
6.230923694779116673e+00 1.197176101773361166e-07
6.251004016064257485e+00 1.203530234816949811e-07
6.271084337349397408e+00 1.209291872351821394e-07
6.291164658634538220e+00 1.214466199813724883e-07
6.311244979919678144e+00 1.219059297016948126e-07
6.331325301204818956e+00 1.223078084146811564e-07
6.351405622489959768e+00 1.226530267032204855e-07
6.371485943775100580e+00 1.229424281979763299e-07
6.391566265060241392e+00 1.231769233490738221e-07
6.411646586345381316e+00 1.233574574002693111e-07
6.431726907630522128e+00 1.234850012665693424e-07
6.451807228915662051e+00 1.235605834235132177e-07
6.471887550200802863e+00 1.235852864812161029e-07
6.491967871485943675e+00 1.235602412160927725e-07
6.512048192771084487e+00 1.234866207687123871e-07
6.532128514056225299e+00 1.233656349683918212e-07
6.552208835341365223e+00 1.231985066379132164e-07
6.572289156626506035e+00 1.229864429684112885e-07
6.592369477911645959e+00 1.227306712630966523e-07
6.612449799196786770e+00 1.224324153738402319e-07
6.632530120481927582e+00 1.220928446938101101e-07
6.652610441767068394e+00 1.217131432333321547e-07
6.672690763052209206e+00 1.212945205135997323e-07
6.692771084337350018e+00 1.208382064284951142e-07
6.712851405622489942e+00 1.203454464171637132e-07
6.732931726907629866e+00 1.198174969525209675e-07
6.753012048192770678e+00 1.192556213478076572e-07
6.773092369477911490e+00 1.186610858804128053e-07
6.793172690763052302e+00 1.180351562294730785e-07
6.813253012048193114e+00 1.173790942212615547e-07
6.833333333333333925e+00 1.166941548741225849e-07
6.853413654618473849e+00 1.159815837327015206e-07
6.873493975903614661e+00 1.152426082202661161e-07
6.893574297188754585e+00 1.144783642459401038e-07
6.913654618473895397e+00 1.136899316859507019e-07
6.933734939759036209e+00 1.128783914138098753e-07
6.953815261044177021e+00 1.120448232691440721e-07
6.973895582329317833e+00 1.111903031185085044e-07
6.993975903614457756e+00 1.103159002116361329e-07
7.014056224899598568e+00 1.094226748144099846e-07
7.034136546184738492e+00 1.085116760995331890e-07
7.054216867469879304e+00 1.075839402758701869e-07
7.074297188755020116e+00 1.066404889377280644e-07
7.094377510040160928e+00 1.056823276158664605e-07
7.114457831325301740e+00 1.047104445127468006e-07
7.134538152610441664e+00 1.037258094054047723e-07
7.154618473895582476e+00 1.027293727003155042e-07
7.174698795180722399e+00 1.017220646256852749e-07
7.194779116465863211e+00 1.007047945477145800e-07
7.214859437751004023e+00 9.967845039850339758e-08
7.234939759036144835e+00 9.864389820438626454e-08
7.255020080321285647e+00 9.760198163031989855e-08
7.275100401606425571e+00 9.655349194227777754e-08
7.295180722891566383e+00 9.549912795139408781e-08
7.315261044176706307e+00 9.443956863560560772e-08
7.335341365461847118e+00 9.337548478466453106e-08
7.355421686746987930e+00 9.230753766925623937e-08
7.375502008032128742e+00 9.123637782991806579e-08
7.395582329317269554e+00 9.016264398031640066e-08
7.415662650602409478e+00 8.908696201964436501e-08
7.435742971887550290e+00 8.800994414908867842e-08
7.455823293172690214e+00 8.693218808748790978e-08
7.475903614457831026e+00 8.585427638144529111e-08
7.495983935742971838e+00 8.477677580530070245e-08
7.516064257028112650e+00 8.370023684646579006e-08
7.536144578313252573e+00 8.262519327173291983e-08
7.556224899598393385e+00 8.155216177024464899e-08
7.576305220883534197e+00 8.048164166889354110e-08
7.596385542168675009e+00 7.941411471598468377e-08
7.616465863453814933e+00 7.835004492906570353e-08
7.636546184738955745e+00 7.728987850289230837e-08
7.656626506024096557e+00 7.623404377357035220e-08
7.676706827309237369e+00 7.518295123498603741e-08
7.696787148594377292e+00 7.413699360372026996e-08
7.716867469879518104e+00 7.309654592872497357e-08
7.736947791164658916e+00 7.206196574214017797e-08
7.757028112449798840e+00 7.103359324772806528e-08
7.777108433734939652e+00 7.001175154351434935e-08
7.797188755020080464e+00 6.899674687534510040e-08
7.817269076305221276e+00 6.798886891818968225e-08
7.837349397590361200e+00 6.698839108215561113e-08
7.857429718875502012e+00 6.599557084031487027e-08
7.877510040160642824e+00 6.501065007558188795e-08
7.897590361445782747e+00 6.403385544402819002e-08
7.917670682730923559e+00 6.306539875216219037e-08
7.937751004016064371e+00 6.210547734585179350e-08
7.957831325301205183e+00 6.115427450871081671e-08
7.977911646586345107e+00 6.021195984549938776e-08
7.997991967871485919e+00 5.927868296264136618e-08
8.018072289156627619e+00 5.835456598014271153e-08
8.038152610441766655e+00 5.743971972718807197e-08
8.058232931726907466e+00 5.653424641883735199e-08
8.078313253012048278e+00 5.563823974290935598e-08
8.098393574297189090e+00 5.475178496786380868e-08
8.118473895582329902e+00 5.387495906976550591e-08
8.138554216867468938e+00 5.300783087644722447e-08
8.158634538152611526e+00 5.215046122703948393e-08
8.178714859437750562e+00 5.130290314509672903e-08
8.198795180722891374e+00 5.046520202361901126e-08
8.218875502008032186e+00 4.963739582035250119e-08
8.238955823293172998e+00 4.881951526183262500e-08
8.259036144578313809e+00 4.801158405472364861e-08
8.279116465863452845e+00 4.721361910309944357e-08
8.299196787148595433e+00 4.642563073040181376e-08
8.319277108433734469e+00 4.564762290490307678e-08
8.339357429718875281e+00 4.487959346758890961e-08
8.359437751004016093e+00 4.412153436146941101e-08
8.379518072289156905e+00 4.337343186140517971e-08
8.399598393574297717e+00 4.263526680362384183e-08
8.419678714859436752e+00 4.190701481417647684e-08
8.439759036144579341e+00 4.118864653566188098e-08
8.459839357429718376e+00 4.048012785161520355e-08
8.479919678714859188e+00 3.978142010802473778e-08
8.500000000000000000e+00 3.909248033150651825e-08
