# log10(T) rate(cm^3/s)
# Collisional Rates
7.174698795180722399e+00 7.472658548400936703e-10
7.194779116465863211e+00 7.589564535133033844e-10
7.214859437751004023e+00 7.701001029735547482e-10
7.234939759036144835e+00 7.806817076027817852e-10
7.255020080321285647e+00 7.906133441229812735e-10
7.275100401606425571e+00 7.998919472869261903e-10
7.295180722891566383e+00 8.085165131947625835e-10
7.315261044176706307e+00 8.164879761742330437e-10
7.335341365461847118e+00 8.238090945201319223e-10
7.355421686746987930e+00 8.304843295429027494e-10
7.375502008032128742e+00 8.365195742106524482e-10
7.395582329317269554e+00 8.419220802102377604e-10
7.415662650602409478e+00 8.467003888322826355e-10
7.435742971887550290e+00 8.508639885367009388e-10
7.455823293172690214e+00 8.544233177644972825e-10
7.475903614457831026e+00 8.574112836701991930e-10
7.495983935742971838e+00 8.600500904537987601e-10
7.516064257028112650e+00 8.621284572507538387e-10
7.536144578313252573e+00 8.636594454829681182e-10
7.556224899598393385e+00 8.646568579646711921e-10
7.576305220883534197e+00 8.651349464698025420e-10
7.596385542168675009e+00 8.651081848491584497e-10
7.616465863453814933e+00 8.645920098637097613e-10
7.636546184738955745e+00 8.636026469352936723e-10
7.656626506024096557e+00 8.621567981088759663e-10
7.676706827309237369e+00 8.602715556885753002e-10
7.696787148594377292e+00 8.579642027938838902e-10
7.716867469879518104e+00 8.552518379809266185e-10
7.736947791164658916e+00 8.521514756930572609e-10
7.757028112449798840e+00 8.486802058233887058e-10
7.777108433734939652e+00 8.448551331673234053e-10
7.797188755020080464e+00 8.406932804764442977e-10
7.817269076305221276e+00 8.362113585746015511e-10
7.837349397590361200e+00 8.314257597192568905e-10
7.857429718875502012e+00 8.263522078808135906e-10
7.877510040160642824e+00 8.211204034971524122e-10
7.897590361445782747e+00 8.157136052987866330e-10
7.917670682730923559e+00 8.100674075119579879e-10
7.937751004016064371e+00 8.041950609569001011e-10
7.957831325301205183e+00 7.981095740052935136e-10
7.977911646586345107e+00 7.918236516475395563e-10
7.997991967871485919e+00 7.853496805013887076e-10
8.018072289156627619e+00 7.786997231607909201e-10
8.038152610441766655e+00 7.718855275140983528e-10
8.058232931726907466e+00 7.649185026072734137e-10
8.078313253012048278e+00 7.578097065919333058e-10
8.098393574297189090e+00 7.505697352509254276e-10
8.118473895582329902e+00 7.432085972225177848e-10
8.138554216867468938e+00 7.357359823298051345e-10
8.158634538152611526e+00 7.281613043771900933e-10
8.178714859437750562e+00 7.204936959254026026e-10
8.198795180722891374e+00 7.127419082758683551e-10
8.218875502008032186e+00 7.049143320893547818e-10
8.238955823293172998e+00 6.970189077157707672e-10
8.259036144578313809e+00 6.890630203083689079e-10
8.279116465863452845e+00 6.810538696582720574e-10
8.299196787148595433e+00 6.729985134966460288e-10
8.319277108433734469e+00 6.649039045633709283e-10
8.339357429718875281e+00 6.567768765191287931e-10
8.359437751004016093e+00 6.486240655152861583e-10
8.379518072289156905e+00 6.404519012919242661e-10
8.399598393574297717e+00 6.322666034496484679e-10
8.419678714859436752e+00 6.240741837863918592e-10
8.439759036144579341e+00 6.158804472802360249e-10
8.459839357429718376e+00 6.076909789046586201e-10
8.479919678714859188e+00 5.995111411518089284e-10
8.500000000000000000e+00 5.913460737157365656e-10
