# log10(T) rate(cm^3/s)
# Collisional Rates
7.174698795180722399e+00 7.837121899070267301e-09
7.194779116465863211e+00 7.791508927655718550e-09
7.214859437751004023e+00 7.742923736278274634e-09
7.234939759036144835e+00 7.691529615568324213e-09
7.255020080321285647e+00 7.637489142650795145e-09
7.275100401606425571e+00 7.580963743844971608e-09
7.295180722891566383e+00 7.522113258466699797e-09
7.315261044176706307e+00 7.461103099952138882e-09
7.335341365461847118e+00 7.398126864936252462e-09
7.355421686746987930e+00 7.333378101516554565e-09
7.375502008032128742e+00 7.267040836343737389e-09
7.395582329317269554e+00 7.199289649651836532e-09
7.415662650602409478e+00 7.130289784438056471e-09
7.435742971887550290e+00 7.060197286163834316e-09
7.455823293172690214e+00 6.989159169828700521e-09
7.475903614457831026e+00 6.917313611560432927e-09
7.495983935742971838e+00 6.844788126886948820e-09
7.516064257028112650e+00 6.771677951603385492e-09
7.536144578313252573e+00 6.698055871514910914e-09
7.556224899598393385e+00 6.623988768252343240e-09
7.576305220883534197e+00 6.549538455870997974e-09
7.596385542168675009e+00 6.474762209568992791e-09
7.616465863453814933e+00 6.399713263957005883e-09
7.636546184738955745e+00 6.324441277841929255e-09
7.656626506024096557e+00 6.248992763293014536e-09
7.676706827309237369e+00 6.173411477532923133e-09
7.696787148594377292e+00 6.097738776924465576e-09
7.716867469879518104e+00 6.022013932995906630e-09
7.736947791164658916e+00 5.946274411054506783e-09
7.757028112449798840e+00 5.870556112472515521e-09
7.777108433734939652e+00 5.794893582188752427e-09
7.797188755020080464e+00 5.719320183348754301e-09
7.817269076305221276e+00 5.643868241308750575e-09
7.837349397590361200e+00 5.568569159454444519e-09
7.857429718875502012e+00 5.493453509439215809e-09
7.877510040160642824e+00 5.418551098532247834e-09
7.897590361445782747e+00 5.343891016792393177e-09
7.917670682730923559e+00 5.269501666754203501e-09
7.937751004016064371e+00 5.195410778237346059e-09
7.957831325301205183e+00 5.121645410775524439e-09
7.977911646586345107e+00 5.048231946015485310e-09
7.997991967871485919e+00 4.975196072266611376e-09
8.018072289156627619e+00 4.902562763195370960e-09
8.038152610441766655e+00 4.830358452648317349e-09
8.058232931726907466e+00 4.758616815706084505e-09
8.078313253012048278e+00 4.687371163617752902e-09
8.098393574297189090e+00 4.616652262484403793e-09
8.118473895582329902e+00 4.546488441948751664e-09
8.138554216867468938e+00 4.476905703582418188e-09
8.158634538152611526e+00 4.407927828487439192e-09
8.178714859437750562e+00 4.339576483667199838e-09
8.198795180722891374e+00 4.271871326763051168e-09
8.218875502008032186e+00 4.204830108796872127e-09
8.238955823293172998e+00 4.138468774603058050e-09
8.259036144578313809e+00 4.072801560677762593e-09
8.279116465863452845e+00 4.007841090215593235e-09
8.299196787148595433e+00 3.943598465145039085e-09
8.319277108433734469e+00 3.880083355012954331e-09
8.339357429718875281e+00 3.817304082604441871e-09
8.359437751004016093e+00 3.755267706218416789e-09
8.379518072289156905e+00 3.693980098549516181e-09
8.399598393574297717e+00 3.633446022154751060e-09
8.419678714859436752e+00 3.573669201508022510e-09
8.439759036144579341e+00 3.514652391667163245e-09
8.459839357429718376e+00 3.456397443597330674e-09
8.479919678714859188e+00 3.398905366210423040e-09
8.500000000000000000e+00 3.342176385194229925e-09
