# log10(T) rate(cm^3/s)
# Collisional Rates
6.873493975903614661e+00 2.319059071821729896e-08
6.893574297188754585e+00 2.300628087417520245e-08
6.913654618473895397e+00 2.281655611098418847e-08
6.933734939759036209e+00 2.262178616923266012e-08
6.953815261044177021e+00 2.242232904092981937e-08
6.973895582329317833e+00 2.221853089697128116e-08
6.993975903614457756e+00 2.201072609432448360e-08
7.014056224899598568e+00 2.179923507802297846e-08
7.034136546184738492e+00 2.158435936500489532e-08
7.054216867469879304e+00 2.136638805531178298e-08
7.074297188755020116e+00 2.114559888718792762e-08
7.094377510040160928e+00 2.092225254315415459e-08
7.114457831325301740e+00 2.069659724682766786e-08
7.134538152610441664e+00 2.046887254062516615e-08
7.154618473895582476e+00 2.023930956672130258e-08
7.174698795180722399e+00 2.000813131852400512e-08
7.194779116465863211e+00 1.977555289465704450e-08
7.214859437751004023e+00 1.954178192320618367e-08
7.234939759036144835e+00 1.930701863183026540e-08
7.255020080321285647e+00 1.907145495533406536e-08
7.275100401606425571e+00 1.883527078590388933e-08
7.295180722891566383e+00 1.859863803877029319e-08
7.315261044176706307e+00 1.836172266601640142e-08
7.335341365461847118e+00 1.812468476507612082e-08
7.355421686746987930e+00 1.788767870553781497e-08
7.375502008032128742e+00 1.765085312537075255e-08
7.395582329317269554e+00 1.741435096448400680e-08
7.415662650602409478e+00 1.717830898116461365e-08
7.435742971887550290e+00 1.694285721901853239e-08
7.455823293172690214e+00 1.670812404629356295e-08
7.475903614457831026e+00 1.647422141133603739e-08
7.495983935742971838e+00 1.624126263986973559e-08
7.516064257028112650e+00 1.600935604904240589e-08
7.536144578313252573e+00 1.577860496945750900e-08
7.556224899598393385e+00 1.554910776130360463e-08
7.576305220883534197e+00 1.532095742280244292e-08
7.596385542168675009e+00 1.509424165997986243e-08
7.616465863453814933e+00 1.486904350133293337e-08
7.636546184738955745e+00 1.464544138008459761e-08
7.656626506024096557e+00 1.442350919135582499e-08
7.676706827309237369e+00 1.420331632892455199e-08
7.696787148594377292e+00 1.398492777624593638e-08
7.716867469879518104e+00 1.376840422268958512e-08
7.736947791164658916e+00 1.355380215709108763e-08
7.757028112449798840e+00 1.334117396729491246e-08
7.777108433734939652e+00 1.313056804583367890e-08
7.797188755020080464e+00 1.292202890085646359e-08
7.817269076305221276e+00 1.271559727030810891e-08
7.837349397590361200e+00 1.251131024210344846e-08
7.857429718875502012e+00 1.230920137788437267e-08
7.877510040160642824e+00 1.210930083777116387e-08
7.897590361445782747e+00 1.191163550669083137e-08
7.917670682730923559e+00 1.171622912773026627e-08
7.937751004016064371e+00 1.152310248415193210e-08
7.957831325301205183e+00 1.133227348963849212e-08
7.977911646586345107e+00 1.114375727466294908e-08
7.997991967871485919e+00 1.095756630777313894e-08
8.018072289156627619e+00 1.077371052313474595e-08
8.038152610441766655e+00 1.059219745000759920e-08
8.058232931726907466e+00 1.041303233844851528e-08
8.078313253012048278e+00 1.023621829025798447e-08
8.098393574297189090e+00 1.006175635645319359e-08
8.118473895582329902e+00 9.889645644245567444e-09
8.138554216867468938e+00 9.719883426183958498e-09
8.158634538152611526e+00 9.552465245832411302e-09
8.178714859437750562e+00 9.387385019901163425e-09
8.198795180722891374e+00 9.224635136775539508e-09
8.218875502008032186e+00 9.064206551413395041e-09
8.238955823293172998e+00 8.906088876586208425e-09
8.259036144578313809e+00 8.750270470065285687e-09
8.279116465863452845e+00 8.596738518698902649e-09
8.299196787148595433e+00 8.445479119451869477e-09
8.319277108433734469e+00 8.296477356373965382e-09
8.339357429718875281e+00 8.149717374099652624e-09
8.359437751004016093e+00 8.005182447987956587e-09
8.379518072289156905e+00 7.862855050983827064e-09
8.399598393574297717e+00 7.722716917289563550e-09
8.419678714859436752e+00 7.584749102938877607e-09
8.439759036144579341e+00 7.448932043370171454e-09
8.459839357429718376e+00 7.315245608098318421e-09
8.479919678714859188e+00 7.183669152585140840e-09
8.500000000000000000e+00 7.054181567411022599e-09
