# log10(T) rate(cm^3/s)
# Collisional Rates
7.475903614457831026e+00 2.130307654537805487e-08
7.495983935742971838e+00 2.103244273391176459e-08
7.516064257028112650e+00 2.076214905819973182e-08
7.536144578313252573e+00 2.049235543790396331e-08
7.556224899598393385e+00 2.022321335071491187e-08
7.576305220883534197e+00 1.995486608933644515e-08
7.596385542168675009e+00 1.968744902705939764e-08
7.616465863453814933e+00 1.942108988878844646e-08
7.636546184738955745e+00 1.915590902484737109e-08
7.656626506024096557e+00 1.889201968530121825e-08
7.676706827309237369e+00 1.862952829290342123e-08
7.696787148594377292e+00 1.836853471310129300e-08
7.716867469879518104e+00 1.810913251982218342e-08
7.736947791164658916e+00 1.785140925599958839e-08
7.757028112449798840e+00 1.759544113583465168e-08
7.777108433734939652e+00 1.734127941198963817e-08
7.797188755020080464e+00 1.708896980221995622e-08
7.817269076305221276e+00 1.683855773818834384e-08
7.837349397590361200e+00 1.659008804834941810e-08
7.857429718875502012e+00 1.634360467892687446e-08
7.877510040160642824e+00 1.609915045042876733e-08
7.897590361445782747e+00 1.585676684716816399e-08
7.917670682730923559e+00 1.561649383730278928e-08
7.937751004016064371e+00 1.537836972097386673e-08
7.957831325301205183e+00 1.514243100420691415e-08
7.977911646586345107e+00 1.490871229633332073e-08
7.997991967871485919e+00 1.467724622879587806e-08
8.018072289156627619e+00 1.444806339331274115e-08
8.038152610441766655e+00 1.422119229748986800e-08
8.058232931726907466e+00 1.399665933608812835e-08
8.078313253012048278e+00 1.377448877627012393e-08
8.098393574297189090e+00 1.355470275526702125e-08
8.118473895582329902e+00 1.333732128901923074e-08
8.138554216867468938e+00 1.312236229045635040e-08
8.158634538152611526e+00 1.290984159618707648e-08
8.178714859437750562e+00 1.269977300047239954e-08
8.198795180722891374e+00 1.249216829545196181e-08
8.218875502008032186e+00 1.228703731668535768e-08
8.238955823293172998e+00 1.208438799315644576e-08
8.259036144578313809e+00 1.188422640096946572e-08
8.279116465863452845e+00 1.168655682004225375e-08
8.299196787148595433e+00 1.149138179317052827e-08
8.319277108433734469e+00 1.129870218690457135e-08
8.339357429718875281e+00 1.110851725373785338e-08
8.359437751004016093e+00 1.092082469516401530e-08
8.379518072289156905e+00 1.073562072520885774e-08
8.399598393574297717e+00 1.055290013409109902e-08
8.419678714859436752e+00 1.037265635170782533e-08
8.439759036144579341e+00 1.019488151067968083e-08
8.459839357429718376e+00 1.001956650872629275e-08
8.479919678714859188e+00 9.846701070173631760e-09
8.500000000000000000e+00 9.676273806424833926e-09
