# log10(T) rate(cm^3/s)
# Collisional Rates
7.716867469879518104e+00 1.708918411310596469e-10
7.736947791164658916e+00 1.716519176942295123e-10
7.757028112449798840e+00 1.723745809983699854e-10
7.777108433734939652e+00 1.730629288484242441e-10
7.797188755020080464e+00 1.737200603042650804e-10
7.817269076305221276e+00 1.743490683862577798e-10
7.837349397590361200e+00 1.749530334281162573e-10
7.857429718875502012e+00 1.755350170829241404e-10
7.877510040160642824e+00 1.760980569832477065e-10
7.897590361445782747e+00 1.766451620511287486e-10
7.917670682730923559e+00 1.771793084485345160e-10
7.937751004016064371e+00 1.777034361536790527e-10
7.957831325301205183e+00 1.782204461436551048e-10
7.977911646586345107e+00 1.787331981591277692e-10
7.997991967871485919e+00 1.792445090225717215e-10
8.018072289156627619e+00 1.797571514777561781e-10
8.038152610441766655e+00 1.802738535149950329e-10
8.058232931726907466e+00 1.807972981441292839e-10
8.078313253012048278e+00 1.813301235753415029e-10
8.098393574297189090e+00 1.818749237667361660e-10
8.118473895582329902e+00 1.824342492971525382e-10
8.138554216867468938e+00 1.830106085228894404e-10
8.158634538152611526e+00 1.836064689778707702e-10
8.178714859437750562e+00 1.842242589782190108e-10
8.198795180722891374e+00 1.848663693941604232e-10
8.218875502008032186e+00 1.855351555545773104e-10
8.238955823293172998e+00 1.862329392522812041e-10
8.259036144578313809e+00 1.869620108211000888e-10
8.279116465863452845e+00 1.877246312590777663e-10
8.299196787148595433e+00 1.885230343753854371e-10
8.319277108433734469e+00 1.893594289418588246e-10
8.339357429718875281e+00 1.902360008333372129e-10
8.359437751004016093e+00 1.911549151441096298e-10
8.379518072289156905e+00 1.921183182707381044e-10
8.399598393574297717e+00 1.931283399542560924e-10
8.419678714859436752e+00 1.941870952772265195e-10
8.439759036144579341e+00 1.952966866133394833e-10
8.459839357429718376e+00 1.964592055291391007e-10
8.479919678714859188e+00 1.976767346390858912e-10
8.500000000000000000e+00 1.989513494164760731e-10
