# log10(T) rate(cm^3/s)
# Collisional Rates
7.194779116465863211e+00 4.834435040858247383e-09
7.214859437751004023e+00 4.801223358125511297e-09
7.234939759036144835e+00 4.766907863314525136e-09
7.255020080321285647e+00 4.731552153465679274e-09
7.275100401606425571e+00 4.695217893333873864e-09
7.295180722891566383e+00 4.657964851988111032e-09
7.315261044176706307e+00 4.619850923051023729e-09
7.335341365461847118e+00 4.580932101789894424e-09
7.355421686746987930e+00 4.541262607627424253e-09
7.375502008032128742e+00 4.500894955206235568e-09
7.395582329317269554e+00 4.459879755388701634e-09
7.415662650602409478e+00 4.418264624269099724e-09
7.435742971887550290e+00 4.376129570010737023e-09
7.455823293172690214e+00 4.333543698092628472e-09
7.475903614457831026e+00 4.290488226711456944e-09
7.495983935742971838e+00 4.247005313535438380e-09
7.516064257028112650e+00 4.203135867259469186e-09
7.536144578313252573e+00 4.158919610249082349e-09
7.556224899598393385e+00 4.114395063593843021e-09
7.576305220883534197e+00 4.069599536555850823e-09
7.596385542168675009e+00 4.024569134790799264e-09
7.616465863453814933e+00 3.979338774175566097e-09
7.636546184738955745e+00 3.933942206188644027e-09
7.656626506024096557e+00 3.888412031168406638e-09
7.676706827309237369e+00 3.842779709433426766e-09
7.696787148594377292e+00 3.797075470436524474e-09
7.716867469879518104e+00 3.751328242262973969e-09
7.736947791164658916e+00 3.705565731046842001e-09
7.757028112449798840e+00 3.659814184826860272e-09
7.777108433734939652e+00 3.614098813452232530e-09
7.797188755020080464e+00 3.568443891352151919e-09
7.817269076305221276e+00 3.522872762210747045e-09
7.837349397590361200e+00 3.477407838069690271e-09
7.857429718875502012e+00 3.432070529215877242e-09
7.877510040160642824e+00 3.386881291205080092e-09
7.897590361445782747e+00 3.341859699388302609e-09
7.917670682730923559e+00 3.297024458544581781e-09
7.937751004016064371e+00 3.252393412300377151e-09
7.957831325301205183e+00 3.207983553830424244e-09
7.977911646586345107e+00 3.163811037830160639e-09
7.997991967871485919e+00 3.119891193725236214e-09
8.018072289156627619e+00 3.076238540063628209e-09
8.038152610441766655e+00 3.032866794379532219e-09
8.058232931726907466e+00 2.989788873438650194e-09
8.078313253012048278e+00 2.947016932064857666e-09
8.098393574297189090e+00 2.904562387789302163e-09
8.118473895582329902e+00 2.862435939210587214e-09
8.138554216867468938e+00 2.820647585029937807e-09
8.158634538152611526e+00 2.779206643651982433e-09
8.178714859437750562e+00 2.738121773247555625e-09
8.198795180722891374e+00 2.697400992177225271e-09
8.218875502008032186e+00 2.657051699678307563e-09
8.238955823293172998e+00 2.617080698440640923e-09
8.259036144578313809e+00 2.577494226300264707e-09
8.279116465863452845e+00 2.538297967854505318e-09
8.299196787148595433e+00 2.499497068845685874e-09
8.319277108433734469e+00 2.461096155153698063e-09
8.339357429718875281e+00 2.423099353660600778e-09
8.359437751004016093e+00 2.385510315775250858e-09
8.379518072289156905e+00 2.348332237757912833e-09
8.399598393574297717e+00 2.311567880477756130e-09
8.419678714859436752e+00 2.275219588766290268e-09
8.439759036144579341e+00 2.239289310335840763e-09
8.459839357429718376e+00 2.203778614237482729e-09
8.479919678714859188e+00 2.168688708837242270e-09
8.500000000000000000e+00 2.134020459294045209e-09
