# log10(T) rate(cm^3/s)
# Collisional Rates
7.234939759036144835e+00 1.885639465439762828e-09
7.255020080321285647e+00 1.899660295143776610e-09
7.275100401606425571e+00 1.912282051634575240e-09
7.295180722891566383e+00 1.923522872105192605e-09
7.315261044176706307e+00 1.933403536300837976e-09
7.335341365461847118e+00 1.941946902700021893e-09
7.355421686746987930e+00 1.949176624388329554e-09
7.375502008032128742e+00 1.955118128354202069e-09
7.395582329317269554e+00 1.959798782515797185e-09
7.415662650602409478e+00 1.963247665410998810e-09
7.435742971887550290e+00 1.965495082472773608e-09
7.455823293172690214e+00 1.966572540734808843e-09
7.475903614457831026e+00 1.966596443851544501e-09
7.495983935742971838e+00 1.965719085437915691e-09
7.516064257028112650e+00 1.963791161235360843e-09
7.536144578313252573e+00 1.960849888082069700e-09
7.556224899598393385e+00 1.956933010015737681e-09
7.576305220883534197e+00 1.952078290215825254e-09
7.596385542168675009e+00 1.946323653870503695e-09
7.616465863453814933e+00 1.939707153285886512e-09
7.636546184738955745e+00 1.932266825674175576e-09
7.656626506024096557e+00 1.924040551638677959e-09
7.676706827309237369e+00 1.915065649661452702e-09
7.696787148594377292e+00 1.905378501754820065e-09
7.716867469879518104e+00 1.895014708226139038e-09
7.736947791164658916e+00 1.884009431033683497e-09
7.757028112449798840e+00 1.872397292288930341e-09
7.777108433734939652e+00 1.860211076582943549e-09
7.797188755020080464e+00 1.847482101511218200e-09
7.817269076305221276e+00 1.834241190366592792e-09
7.837349397590361200e+00 1.820518081875476492e-09
7.857429718875502012e+00 1.806341456408534270e-09
7.877510040160642824e+00 1.791906299827079886e-09
7.897590361445782747e+00 1.777119716777411820e-09
7.917670682730923559e+00 1.761967979765830508e-09
7.937751004016064371e+00 1.746475695547908622e-09
7.957831325301205183e+00 1.730666735241590520e-09
7.977911646586345107e+00 1.714564239485105700e-09
7.997991967871485919e+00 1.698190629272059368e-09
8.018072289156627619e+00 1.681567625791439878e-09
8.038152610441766655e+00 1.664716247821271469e-09
8.058232931726907466e+00 1.647656631664232133e-09
8.078313253012048278e+00 1.630407813642870250e-09
8.098393574297189090e+00 1.612987883330823782e-09
8.118473895582329902e+00 1.595414241083709009e-09
8.138554216867468938e+00 1.577703775687076281e-09
8.158634538152611526e+00 1.559872870754463037e-09
8.178714859437750562e+00 1.541937516342885483e-09
8.198795180722891374e+00 1.523913504831419313e-09
8.218875502008032186e+00 1.505816044492546757e-09
8.238955823293172998e+00 1.487659491689238481e-09
8.259036144578313809e+00 1.469457642392997988e-09
8.279116465863452845e+00 1.451223831470037860e-09
8.299196787148595433e+00 1.432970927593673770e-09
8.319277108433734469e+00 1.414711327821286811e-09
8.339357429718875281e+00 1.396456958593050209e-09
8.359437751004016093e+00 1.378219277238671063e-09
8.379518072289156905e+00 1.360009271867206166e-09
8.399598393574297717e+00 1.341837387634230098e-09
8.419678714859436752e+00 1.323713525539253371e-09
8.439759036144579341e+00 1.305647149683726103e-09
8.459839357429718376e+00 1.287647296230112532e-09
8.479919678714859188e+00 1.269722577207121391e-09
8.500000000000000000e+00 1.251881185307874585e-09
